0 1 303774  63
0.001 1 303774  63
0.002 0 303774  63
0.003 1 303774  63
0.004 0 303774  63
0.005 0 303774  63
0.006 1 303774  63
0.007 1 303774  63
0.008 1 303774  63
0.009 1 303774  63
0.01 1 303774  63
0.011 2 303774  63
0.012 0 303774  63
0.013 0 303774  63
0.014 3 303774  63
0.015 1 303774  63
0.016 1 303774  63
0.017 0 303774  63
0.018 0 303774  63
0.019 0 303774  63
0.02 0 303774  63
0.021 0 303774  63
0.022 1 303774  63
0.023 1 303774  63
0.024 0 303774  63
0.025 2 303774  63
0.026 2 303774  63
0.027 1 303774  63
0.028 2 303774  63
0.029 0 303774  63
0.03 1 303774  63
0.031 1 303774  63
0.032 2 303774  63
0.033 1 303774  63
0.034 2 303774  63
0.035 1 303774  63
0.036 1 303774  63
0.037 1 303774  63
0.038 0 303774  63
0.039 0 303774  63
0.04 0 303774  63
0.041 1 303774  63
0.042 0 303774  63
0.043 0 303774  63
0.044 1 303774  63
0.045 0 303774  63
0.046 0 303774  63
0.047 0 303774  63
0.048 0 303774  63
0.049 1 303774  63
0.05 0 303774  63
0.051 1 303774  63
0.052 0 303774  63
0.053 0 303774  63
0.054 0 303774  63
0.055 0 303774  63
0.056 1 303774  63
0.057 1 303774  63
0.058 0 303774  63
0.059 0 303774  63
0.06 1 303774  63
0.061 1 303774  63
0.062 0 303774  63
0.063 0 303774  63
0.064 1 303774  63
0.065 1 303774  63
0.066 2 303774  63
0.067 1 303774  63
0.068 0 303774  63
0.069 0 303774  63
0.07 0 303774  63
0.071 0 303774  63
0.072 0 303774  63
0.073 0 303774  63
0.074 1 303774  63
0.075 0 303774  63
0.076 1 303774  63
0.077 1 303774  63
0.078 0 303774  63
0.079 0 303774  63
0.08 11 303774  63
