0.0759685 11.7616 3.04592e+27 3045.92 77044
0.0928429 8.18703 1.43338e+27 1433.38 77044
0.00526311 14.8936 1.16462e+27 1164.62 77044
0.0801208 9.24255 1.97089e+27 1970.89 77044
0.0686377 9.85211 1.97089e+27 1970.89 77044
0.014077 9.2921 1.88131e+27 1881.31 77044
0.0477924 9.67906 4.4793e+27 4479.3 77044
0.33997 7.98978 1.07503e+27 1075.03 77044
0.104649 7.07312 1.16462e+27 1164.62 77044
0.0276396 9.06188 4.03137e+27 4031.37 77044
0.0238519 10.5366 1.52296e+27 1522.96 77044
0.0106707 10.9051 5.19599e+27 5195.99 77044
0.0652218 11.6493 1.79172e+27 1791.72 77044
0.109225 3.82969 1.2542e+27 1254.2 77044
0.0400909 10.1006 1.2542e+27 1254.2 77044
0.10294 10.6053 1.52296e+27 1522.96 77044
0.0569944 12.3869 1.16462e+27 1164.62 77044
0.0103652 12.6654 1.34379e+27 1343.79 77044
0.0701284 9.8394 8.9586e+26 895.86 77044
0.0702026 13.3517 8.9586e+26 895.86 77044
0.0221245 6.66205 8.9586e+26 895.86 77044
0.0733588 8.59242 9.85446e+26 985.446 77044
0.0476655 12.957 8.9586e+26 895.86 77044
0.0337533 12.7185 1.61255e+27 1612.55 77044
