0.0647148 7.95701 8.42108e+27 8421.08 340795
0.079648 9.78957 6.89812e+27 6898.12 340795
0.0349755 12.7862 1.67526e+28 16752.6 340795
0.0282029 17.3223 2.95634e+27 2956.34 340795
0.222249 10.4844 3.67303e+27 3673.03 340795
0.0488946 14.9876 6.80854e+27 6808.54 340795
0.0670316 7.81442 2.23965e+27 2239.65 340795
0.0664644 11.3217 8.24191e+27 8241.91 340795
0.00466637 13.9588 5.82309e+27 5823.09 340795
0.0325892 3.43083 1.34379e+27 1343.79 340795
0.0225579 17.2212 1.70213e+27 1702.13 340795
0.131205 15.328 9.85446e+26 985.446 340795
0.0348093 9.63863 1.16462e+27 1164.62 340795
0.0594486 19.0151 1.88131e+27 1881.31 340795
0.0172462 15.372 2.06048e+27 2060.48 340795
0.106006 6.77466 9.85446e+26 985.446 340795
