0 1 72041.2  237
0.001 0 72041.2  237
0.002 1 72041.2  237
0.003 2 72041.2  237
0.004 1 72041.2  237
0.005 1 72041.2  237
0.006 4 72041.2  237
0.007 1 72041.2  237
0.008 1 72041.2  237
0.009 1 72041.2  237
0.01 1 72041.2  237
0.011 1 72041.2  237
0.012 2 72041.2  237
0.013 5 72041.2  237
0.014 2 72041.2  237
0.015 0 72041.2  237
0.016 5 72041.2  237
0.017 4 72041.2  237
0.018 4 72041.2  237
0.019 0 72041.2  237
0.02 3 72041.2  237
0.021 4 72041.2  237
0.022 3 72041.2  237
0.023 4 72041.2  237
0.024 5 72041.2  237
0.025 5 72041.2  237
0.026 6 72041.2  237
0.027 2 72041.2  237
0.028 2 72041.2  237
0.029 2 72041.2  237
0.03 2 72041.2  237
0.031 1 72041.2  237
0.032 4 72041.2  237
0.033 1 72041.2  237
0.034 1 72041.2  237
0.035 4 72041.2  237
0.036 1 72041.2  237
0.037 4 72041.2  237
0.038 3 72041.2  237
0.039 4 72041.2  237
0.04 4 72041.2  237
0.041 6 72041.2  237
0.042 4 72041.2  237
0.043 5 72041.2  237
0.044 7 72041.2  237
0.045 3 72041.2  237
0.046 2 72041.2  237
0.047 3 72041.2  237
0.048 4 72041.2  237
0.049 1 72041.2  237
0.05 1 72041.2  237
0.051 3 72041.2  237
0.052 1 72041.2  237
0.053 0 72041.2  237
0.054 2 72041.2  237
0.055 3 72041.2  237
0.056 3 72041.2  237
0.057 2 72041.2  237
0.058 6 72041.2  237
0.059 3 72041.2  237
0.06 2 72041.2  237
0.061 0 72041.2  237
0.062 0 72041.2  237
0.063 1 72041.2  237
0.064 2 72041.2  237
0.065 0 72041.2  237
0.066 1 72041.2  237
0.067 1 72041.2  237
0.068 1 72041.2  237
0.069 2 72041.2  237
0.07 0 72041.2  237
0.071 0 72041.2  237
0.072 1 72041.2  237
0.073 1 72041.2  237
0.074 0 72041.2  237
0.075 2 72041.2  237
0.076 2 72041.2  237
0.077 1 72041.2  237
0.078 4 72041.2  237
0.079 1 72041.2  237
0.08 52 72041.2  237
