0.047149 12.9804 3.2251e+27 3225.1 94554
0.00555599 14.1342 1.16462e+27 1164.62 94554
0.0125276 9.15553 1.97089e+27 1970.89 94554
0.0992444 9.65711 2.15006e+27 2150.06 94554
0.0485723 13.1045 1.07503e+27 1075.03 94554
0.0477924 8.41346 1.97089e+27 1970.89 94554
0.0299102 10.016 6.00226e+27 6002.26 94554
0.240613 8.09535 1.07503e+27 1075.03 94554
0.0417871 7.56935 1.34379e+27 1343.79 94554
0.0779434 8.96891 4.65847e+27 4658.47 94554
0.0763898 9.50092 1.52296e+27 1522.96 94554
0.0650981 11.2016 5.37516e+27 5375.16 94554
0.0524737 11.6649 7.25647e+27 7256.47 94554
0.0447504 3.81524 1.2542e+27 1254.2 94554
0.0408119 10.8766 8.9586e+26 895.86 94554
0.108614 10.5018 8.9586e+26 895.86 94554
0.0376499 9.92251 8.9586e+26 895.86 94554
0.0271895 12.681 1.07503e+27 1075.03 94554
0.0519198 7.72656 9.85446e+26 985.446 94554
0.0218754 9.45382 9.85446e+26 985.446 94554
0.0645556 10.7746 1.34379e+27 1343.79 94554
0.0140894 13.5951 8.9586e+26 895.86 94554
0.0416563 13.4978 1.61255e+27 1612.55 94554
