0.0644462 7.85951 1.43338e+27 1433.38 63036
0.0118849 14.6122 1.16462e+27 1164.62 63036
0.108003 9.5812 1.79172e+27 1791.72 63036
0.0173577 10.1515 1.88131e+27 1881.31 63036
0.0452529 11.9725 2.32924e+27 2329.24 63036
0.242036 7.76909 8.9586e+26 895.86 63036
0.0122148 10.1823 2.59799e+27 2597.99 63036
0.208381 9.58917 1.07503e+27 1075.03 63036
0.0256026 8.55482 4.03137e+27 4031.37 63036
0.0416317 11.7712 1.52296e+27 1522.96 63036
0.0327133 11.4314 9.85446e+26 985.446 63036
0.064811 13.1214 9.85446e+26 985.446 63036
0.165573 3.68657 1.2542e+27 1254.2 63036
0.317873 9.0951 1.07503e+27 1075.03 63036
0.0428868 9.31073 1.52296e+27 1522.96 63036
0.0424298 10.0047 3.31468e+27 3314.68 63036
0.121304 9.76949 1.07503e+27 1075.03 63036
0.0311185 13.3699 1.34379e+27 1343.79 63036
0.0726618 10.5633 8.9586e+26 895.86 63036
0.0876362 12.6469 8.9586e+26 895.86 63036
0.00631161 8.96925 8.9586e+26 895.86 63036
0.240174 8.54489 8.9586e+26 895.86 63036
0.0144407 12.1671 8.9586e+26 895.86 63036
0.0671832 12.4664 1.61255e+27 1612.55 63036
