0 0 48127.5  326
0.001 0 48127.5  326
0.002 1 48127.5  326
0.003 3 48127.5  326
0.004 3 48127.5  326
0.005 5 48127.5  326
0.006 2 48127.5  326
0.007 3 48127.5  326
0.008 4 48127.5  326
0.009 3 48127.5  326
0.01 5 48127.5  326
0.011 7 48127.5  326
0.012 8 48127.5  326
0.013 5 48127.5  326
0.014 6 48127.5  326
0.015 8 48127.5  326
0.016 7 48127.5  326
0.017 3 48127.5  326
0.018 4 48127.5  326
0.019 6 48127.5  326
0.02 8 48127.5  326
0.021 9 48127.5  326
0.022 7 48127.5  326
0.023 5 48127.5  326
0.024 4 48127.5  326
0.025 4 48127.5  326
0.026 3 48127.5  326
0.027 1 48127.5  326
0.028 6 48127.5  326
0.029 6 48127.5  326
0.03 3 48127.5  326
0.031 4 48127.5  326
0.032 3 48127.5  326
0.033 6 48127.5  326
0.034 4 48127.5  326
0.035 5 48127.5  326
0.036 3 48127.5  326
0.037 5 48127.5  326
0.038 2 48127.5  326
0.039 5 48127.5  326
0.04 1 48127.5  326
0.041 3 48127.5  326
0.042 1 48127.5  326
0.043 5 48127.5  326
0.044 3 48127.5  326
0.045 2 48127.5  326
0.046 3 48127.5  326
0.047 2 48127.5  326
0.048 4 48127.5  326
0.049 2 48127.5  326
0.05 2 48127.5  326
0.051 7 48127.5  326
0.052 6 48127.5  326
0.053 2 48127.5  326
0.054 2 48127.5  326
0.055 2 48127.5  326
0.056 3 48127.5  326
0.057 5 48127.5  326
0.058 3 48127.5  326
0.059 1 48127.5  326
0.06 1 48127.5  326
0.061 0 48127.5  326
0.062 1 48127.5  326
0.063 0 48127.5  326
0.064 1 48127.5  326
0.065 1 48127.5  326
0.066 0 48127.5  326
0.067 3 48127.5  326
0.068 2 48127.5  326
0.069 2 48127.5  326
0.07 2 48127.5  326
0.071 0 48127.5  326
0.072 3 48127.5  326
0.073 3 48127.5  326
0.074 0 48127.5  326
0.075 4 48127.5  326
0.076 1 48127.5  326
0.077 3 48127.5  326
0.078 3 48127.5  326
0.079 1 48127.5  326
0.08 58 48127.5  326
