0.0325555 8.71894 8.24191e+27 8241.91 298771
0.0207293 10.0933 6.18143e+27 6181.43 298771
0.0317001 12.6663 1.67526e+28 16752.6 298771
0.0396214 16.304 2.95634e+27 2956.34 298771
0.0614464 8.13156 3.67303e+27 3673.03 298771
0.0507219 13.8431 6.80854e+27 6808.54 298771
0.0462822 7.51919 2.23965e+27 2239.65 298771
0.0643733 10.7743 6.80854e+27 6808.54 298771
0.0226327 15.6944 5.82309e+27 5823.09 298771
0.0260636 3.46642 1.34379e+27 1343.79 298771
0.183143 20.0327 1.70213e+27 1702.13 298771
0.377149 9.20933 9.85446e+26 985.446 298771
0.0186842 10.6836 1.16462e+27 1164.62 298771
0.064097 17.2003 1.88131e+27 1881.31 298771
0.123567 14.9405 2.06048e+27 2060.48 298771
0.0922981 9.36549 1.2542e+27 1254.2 298771
0.180959 8.40178 9.85446e+26 985.446 298771
