0.0837967 10.5015 7.43564e+27 7435.64 196712
0.0186889 12.1858 1.5588e+28 15588 196712
0.0398117 16.0504 2.95634e+27 2956.34 196712
0.147321 11.0244 2.15006e+27 2150.06 196712
0.0142399 14.4786 6.62936e+27 6629.36 196712
0.11172 10.9165 1.43338e+27 1433.38 196712
0.120417 7.7277 2.06048e+27 2060.48 196712
0.0231657 8.93913 6.80854e+27 6808.54 196712
0.132323 9.61051 5.55433e+27 5554.33 196712
0.279058 8.34358 2.86675e+27 2866.75 196712
0.0254033 12.5885 5.82309e+27 5823.09 196712
0.0324691 3.56452 1.2542e+27 1254.2 196712
0.198804 15.2687 1.70213e+27 1702.13 196712
0.103231 13.6396 9.85446e+26 985.446 196712
0.128259 9.19346 1.88131e+27 1881.31 196712
0.00510361 14.5834 2.06048e+27 2060.48 196712
0.173687 12.0827 1.07503e+27 1075.03 196712
0.126908 10.3171 8.9586e+26 895.86 196712
0.0331224 14.0123 1.07503e+27 1075.03 196712
