0.0410673 8.19948 7.61481e+27 7614.81 249743
0.0219147 12.7368 1.6663e+28 16663 249743
0.0200926 16.6314 2.95634e+27 2956.34 249743
0.0559697 8.25904 3.67303e+27 3673.03 249743
0.0755252 14.6752 6.80854e+27 6808.54 249743
0.135206 8.36855 2.23965e+27 2239.65 249743
0.116165 10.0478 6.80854e+27 6808.54 249743
0.0999825 10.2935 5.55433e+27 5554.33 249743
0.0509764 14.4102 5.82309e+27 5823.09 249743
0.0291077 3.5145 1.2542e+27 1254.2 249743
0.0968292 12.8622 1.70213e+27 1702.13 249743
0.0411723 12.0163 9.85446e+26 985.446 249743
0.0862784 13.8427 1.88131e+27 1881.31 249743
0.0523205 15.9692 2.06048e+27 2060.48 249743
0.140936 13.3863 1.07503e+27 1075.03 249743
0.330012 10.1806 9.85446e+26 985.446 249743
