0 0 33018.9  436
0.1 0 33018.9  436
0.2 0 33018.9  436
0.3 0 33018.9  436
0.4 0 33018.9  436
0.5 0 33018.9  436
0.6 0 33018.9  436
0.7 0 33018.9  436
0.8 0 33018.9  436
0.9 0 33018.9  436
1 0 33018.9  436
1.1 0 33018.9  436
1.2 0 33018.9  436
1.3 0 33018.9  436
1.4 0 33018.9  436
1.5 0 33018.9  436
1.6 0 33018.9  436
1.7 0 33018.9  436
1.8 0 33018.9  436
1.9 0 33018.9  436
2 0 33018.9  436
2.1 0 33018.9  436
2.2 0 33018.9  436
2.3 0 33018.9  436
2.4 0 33018.9  436
2.5 0 33018.9  436
2.6 0 33018.9  436
2.7 0 33018.9  436
2.8 0 33018.9  436
2.9 0 33018.9  436
3 0 33018.9  436
3.1 1.79172e+26 33018.9  436
3.2 0 33018.9  436
3.3 1.79172e+26 33018.9  436
3.4 8.9586e+25 33018.9  436
3.5 0 33018.9  436
3.6 0 33018.9  436
3.7 0 33018.9  436
3.8 0 33018.9  436
3.9 0 33018.9  436
4 0 33018.9  436
4.1 0 33018.9  436
4.2 0 33018.9  436
4.3 0 33018.9  436
4.4 0 33018.9  436
4.5 0 33018.9  436
4.6 0 33018.9  436
4.7 0 33018.9  436
4.8 0 33018.9  436
4.9 0 33018.9  436
5 0 33018.9  436
5.1 0 33018.9  436
5.2 0 33018.9  436
5.3 0 33018.9  436
5.4 0 33018.9  436
5.5 0 33018.9  436
5.6 0 33018.9  436
5.7 0 33018.9  436
5.8 0 33018.9  436
5.9 0 33018.9  436
6 0 33018.9  436
6.1 0 33018.9  436
6.2 8.9586e+25 33018.9  436
6.3 0 33018.9  436
6.4 0 33018.9  436
6.5 0 33018.9  436
6.6 0 33018.9  436
6.7 4.4793e+26 33018.9  436
6.8 4.4793e+26 33018.9  436
6.9 1.79172e+26 33018.9  436
7 1.34379e+27 33018.9  436
7.1 2.68758e+26 33018.9  436
7.2 7.16688e+26 33018.9  436
7.3 1.07503e+27 33018.9  436
7.4 8.9586e+26 33018.9  436
7.5 8.9586e+26 33018.9  436
7.6 3.58344e+26 33018.9  436
7.7 8.06274e+26 33018.9  436
7.8 8.9586e+25 33018.9  436
7.9 1.52296e+27 33018.9  436
8 3.58344e+26 33018.9  436
8.1 1.52296e+27 33018.9  436
8.2 6.27102e+26 33018.9  436
8.3 2.77717e+27 33018.9  436
8.4 2.32924e+27 33018.9  436
8.5 2.32924e+27 33018.9  436
8.6 1.79172e+27 33018.9  436
8.7 4.4793e+26 33018.9  436
8.8 1.70213e+27 33018.9  436
8.9 8.9586e+25 33018.9  436
9 6.27102e+26 33018.9  436
9.1 2.50841e+27 33018.9  436
9.2 8.06274e+26 33018.9  436
9.3 8.06274e+26 33018.9  436
9.4 9.85446e+26 33018.9  436
9.5 1.70213e+27 33018.9  436
9.6 5.37516e+26 33018.9  436
9.7 3.58344e+26 33018.9  436
9.8 3.04592e+27 33018.9  436
9.9 8.06274e+26 33018.9  436
10 9.85446e+26 33018.9  436
10.1 2.77717e+27 33018.9  436
10.2 4.4793e+26 33018.9  436
10.3 1.52296e+27 33018.9  436
10.4 8.9586e+26 33018.9  436
10.5 8.9586e+26 33018.9  436
10.6 1.2542e+27 33018.9  436
10.7 1.07503e+27 33018.9  436
10.8 3.58344e+26 33018.9  436
10.9 1.61255e+27 33018.9  436
11 1.97089e+27 33018.9  436
11.1 5.37516e+26 33018.9  436
11.2 5.37516e+26 33018.9  436
11.3 9.85446e+26 33018.9  436
11.4 1.34379e+27 33018.9  436
11.5 2.77717e+27 33018.9  436
11.6 7.16688e+26 33018.9  436
11.7 1.2542e+27 33018.9  436
11.8 9.85446e+26 33018.9  436
11.9 8.9586e+26 33018.9  436
12 7.16688e+26 33018.9  436
12.1 1.34379e+27 33018.9  436
12.2 8.9586e+26 33018.9  436
12.3 2.41882e+27 33018.9  436
12.4 1.43338e+27 33018.9  436
12.5 4.4793e+26 33018.9  436
12.6 1.07503e+27 33018.9  436
12.7 1.07503e+27 33018.9  436
12.8 1.07503e+27 33018.9  436
12.9 2.68758e+26 33018.9  436
13 3.58344e+26 33018.9  436
13.1 6.27102e+26 33018.9  436
13.2 2.23965e+27 33018.9  436
13.3 1.07503e+27 33018.9  436
13.4 1.52296e+27 33018.9  436
13.5 5.37516e+26 33018.9  436
13.6 7.16688e+26 33018.9  436
13.7 1.07503e+27 33018.9  436
13.8 8.9586e+25 33018.9  436
13.9 1.79172e+26 33018.9  436
14 9.85446e+26 33018.9  436
14.1 8.06274e+26 33018.9  436
14.2 1.16462e+27 33018.9  436
14.3 8.9586e+25 33018.9  436
14.4 1.34379e+27 33018.9  436
14.5 7.16688e+26 33018.9  436
14.6 7.16688e+26 33018.9  436
14.7 2.68758e+26 33018.9  436
14.8 1.79172e+26 33018.9  436
14.9 6.27102e+26 33018.9  436
15 7.16688e+26 33018.9  436
15.1 8.9586e+25 33018.9  436
15.2 8.9586e+25 33018.9  436
15.3 8.9586e+25 33018.9  436
15.4 8.9586e+25 33018.9  436
15.5 0 33018.9  436
15.6 0 33018.9  436
15.7 1.79172e+26 33018.9  436
15.8 0 33018.9  436
15.9 0 33018.9  436
16 0 33018.9  436
16.1 0 33018.9  436
16.2 0 33018.9  436
16.3 0 33018.9  436
16.4 0 33018.9  436
16.5 0 33018.9  436
16.6 0 33018.9  436
16.7 0 33018.9  436
16.8 0 33018.9  436
16.9 0 33018.9  436
17 0 33018.9  436
17.1 0 33018.9  436
17.2 0 33018.9  436
17.3 0 33018.9  436
17.4 0 33018.9  436
17.5 0 33018.9  436
17.6 0 33018.9  436
17.7 0 33018.9  436
17.8 0 33018.9  436
17.9 0 33018.9  436
18 0 33018.9  436
18.1 0 33018.9  436
18.2 0 33018.9  436
18.3 0 33018.9  436
18.4 0 33018.9  436
18.5 0 33018.9  436
18.6 0 33018.9  436
18.7 0 33018.9  436
18.8 0 33018.9  436
