0.0179522 8.3267 8.24191e+27 8241.91 300772
0.0100691 10.1948 6.18143e+27 6181.43 300772
0.0318006 12.6027 1.67526e+28 16752.6 300772
0.0413397 16.0977 2.95634e+27 2956.34 300772
0.0663761 8.73607 3.67303e+27 3673.03 300772
0.0583243 13.9766 6.80854e+27 6808.54 300772
0.0310362 7.56039 2.23965e+27 2239.65 300772
0.0634233 10.6399 6.80854e+27 6808.54 300772
0.0103869 15.6938 5.82309e+27 5823.09 300772
0.0370348 3.4571 1.34379e+27 1343.79 300772
0.172009 19.8898 1.70213e+27 1702.13 300772
0.536786 12.7169 9.85446e+26 985.446 300772
0.027616 10.7629 1.16462e+27 1164.62 300772
0.0647737 17.2203 1.88131e+27 1881.31 300772
0.118176 14.8792 2.06048e+27 2060.48 300772
0.0966175 9.50564 1.2542e+27 1254.2 300772
0.122552 8.50116 9.85446e+26 985.446 300772
