0.0486125 12.9795 3.2251e+27 3225.1 95054.3
0.00526495 14.1331 1.16462e+27 1164.62 95054.3
0.0130667 9.22425 1.97089e+27 1970.89 95054.3
0.0975065 9.6168 2.15006e+27 2150.06 95054.3
0.0639939 12.8471 1.07503e+27 1075.03 95054.3
0.0293784 8.40665 1.97089e+27 1970.89 95054.3
0.0319169 10.099 6.00226e+27 6002.26 95054.3
0.281773 8.41124 1.07503e+27 1075.03 95054.3
0.0470656 7.59626 1.34379e+27 1343.79 95054.3
0.0686076 8.93645 4.65847e+27 4658.47 95054.3
0.0764873 9.34429 1.52296e+27 1522.96 95054.3
0.0670928 11.2776 5.37516e+27 5375.16 95054.3
0.0497711 11.6729 7.25647e+27 7256.47 95054.3
0.0879626 3.82139 1.2542e+27 1254.2 95054.3
0.0764975 10.4619 8.9586e+26 895.86 95054.3
0.105309 10.7827 8.9586e+26 895.86 95054.3
0.0467759 9.92785 8.9586e+26 895.86 95054.3
0.0279182 12.6697 1.07503e+27 1075.03 95054.3
0.0460833 7.68353 9.85446e+26 985.446 95054.3
0.0991823 9.41296 9.85446e+26 985.446 95054.3
0.0250071 10.8688 1.34379e+27 1343.79 95054.3
0.0106687 13.6282 8.9586e+26 895.86 95054.3
0.0405245 13.5006 1.61255e+27 1612.55 95054.3
