0 0 100.067  997
0.1 0 100.067  997
0.2 0 100.067  997
0.3 0 100.067  997
0.4 0 100.067  997
0.5 0 100.067  997
0.6 0 100.067  997
0.7 0 100.067  997
0.8 0 100.067  997
0.9 0 100.067  997
1 0 100.067  997
1.1 0 100.067  997
1.2 0 100.067  997
1.3 0 100.067  997
1.4 0 100.067  997
1.5 0 100.067  997
1.6 0 100.067  997
1.7 0 100.067  997
1.8 0 100.067  997
1.9 0 100.067  997
2 0 100.067  997
2.1 0 100.067  997
2.2 0 100.067  997
2.3 0 100.067  997
2.4 0 100.067  997
2.5 0 100.067  997
2.6 0 100.067  997
2.7 0 100.067  997
2.8 0 100.067  997
2.9 0 100.067  997
3 0 100.067  997
3.1 0 100.067  997
3.2 0 100.067  997
3.3 0 100.067  997
3.4 0 100.067  997
3.5 0 100.067  997
3.6 0 100.067  997
3.7 0 100.067  997
3.8 0 100.067  997
3.9 0 100.067  997
4 0 100.067  997
4.1 0 100.067  997
4.2 0 100.067  997
4.3 0 100.067  997
4.4 0 100.067  997
4.5 0 100.067  997
4.6 0 100.067  997
4.7 0 100.067  997
4.8 0 100.067  997
4.9 0 100.067  997
5 0 100.067  997
5.1 0 100.067  997
5.2 0 100.067  997
5.3 0 100.067  997
5.4 0 100.067  997
5.5 0 100.067  997
5.6 0 100.067  997
5.7 0 100.067  997
5.8 0 100.067  997
5.9 0 100.067  997
6 0 100.067  997
6.1 0 100.067  997
6.2 0 100.067  997
6.3 0 100.067  997
6.4 1.79172e+26 100.067  997
6.5 5.37516e+26 100.067  997
6.6 1.79172e+26 100.067  997
6.7 2.68758e+26 100.067  997
6.8 9.85446e+26 100.067  997
6.9 1.07503e+27 100.067  997
7 2.06048e+27 100.067  997
7.1 7.16688e+26 100.067  997
7.2 9.85446e+26 100.067  997
7.3 1.07503e+27 100.067  997
7.4 1.43338e+27 100.067  997
7.5 9.85446e+26 100.067  997
7.6 1.07503e+27 100.067  997
7.7 1.43338e+27 100.067  997
7.8 1.34379e+27 100.067  997
7.9 1.34379e+27 100.067  997
8 1.07503e+27 100.067  997
8.1 9.85446e+26 100.067  997
8.2 8.9586e+26 100.067  997
8.3 7.16688e+26 100.067  997
8.4 1.2542e+27 100.067  997
8.5 1.07503e+27 100.067  997
8.6 7.16688e+26 100.067  997
8.7 1.34379e+27 100.067  997
8.8 8.06274e+26 100.067  997
8.9 1.16462e+27 100.067  997
9 1.70213e+27 100.067  997
9.1 1.2542e+27 100.067  997
9.2 1.07503e+27 100.067  997
9.3 1.07503e+27 100.067  997
9.4 1.2542e+27 100.067  997
9.5 1.52296e+27 100.067  997
9.6 8.9586e+26 100.067  997
9.7 8.06274e+26 100.067  997
9.8 1.07503e+27 100.067  997
9.9 1.07503e+27 100.067  997
10 1.2542e+27 100.067  997
10.1 1.2542e+27 100.067  997
10.2 8.9586e+26 100.067  997
10.3 8.9586e+26 100.067  997
10.4 7.16688e+26 100.067  997
10.5 1.2542e+27 100.067  997
10.6 8.9586e+26 100.067  997
10.7 6.27102e+26 100.067  997
10.8 1.34379e+27 100.067  997
10.9 1.2542e+27 100.067  997
11 1.16462e+27 100.067  997
11.1 8.9586e+26 100.067  997
11.2 6.27102e+26 100.067  997
11.3 9.85446e+26 100.067  997
11.4 7.16688e+26 100.067  997
11.5 8.9586e+26 100.067  997
11.6 9.85446e+26 100.067  997
11.7 8.9586e+26 100.067  997
11.8 7.16688e+26 100.067  997
11.9 1.16462e+27 100.067  997
12 8.06274e+26 100.067  997
12.1 9.85446e+26 100.067  997
12.2 9.85446e+26 100.067  997
12.3 1.34379e+27 100.067  997
12.4 8.9586e+26 100.067  997
12.5 1.2542e+27 100.067  997
12.6 4.4793e+26 100.067  997
12.7 1.43338e+27 100.067  997
12.8 1.07503e+27 100.067  997
12.9 9.85446e+26 100.067  997
13 8.06274e+26 100.067  997
13.1 9.85446e+26 100.067  997
13.2 9.85446e+26 100.067  997
13.3 1.79172e+27 100.067  997
13.4 5.37516e+26 100.067  997
13.5 1.34379e+27 100.067  997
13.6 7.16688e+26 100.067  997
13.7 1.07503e+27 100.067  997
13.8 1.07503e+27 100.067  997
13.9 1.2542e+27 100.067  997
14 8.06274e+26 100.067  997
14.1 1.52296e+27 100.067  997
14.2 1.16462e+27 100.067  997
14.3 1.79172e+27 100.067  997
14.4 7.16688e+26 100.067  997
14.5 1.2542e+27 100.067  997
14.6 1.16462e+27 100.067  997
14.7 1.43338e+27 100.067  997
14.8 1.16462e+27 100.067  997
14.9 6.27102e+26 100.067  997
15 2.68758e+26 100.067  997
15.1 0 100.067  997
15.2 0 100.067  997
15.3 0 100.067  997
15.4 0 100.067  997
15.5 0 100.067  997
15.6 0 100.067  997
15.7 0 100.067  997
15.8 0 100.067  997
15.9 0 100.067  997
16 0 100.067  997
16.1 0 100.067  997
16.2 0 100.067  997
16.3 0 100.067  997
16.4 0 100.067  997
16.5 0 100.067  997
16.6 0 100.067  997
16.7 0 100.067  997
16.8 0 100.067  997
16.9 0 100.067  997
17 0 100.067  997
17.1 0 100.067  997
17.2 0 100.067  997
17.3 0 100.067  997
17.4 0 100.067  997
17.5 0 100.067  997
17.6 0 100.067  997
17.7 0 100.067  997
17.8 0 100.067  997
17.9 0 100.067  997
18 0 100.067  997
18.1 0 100.067  997
18.2 0 100.067  997
18.3 0 100.067  997
18.4 0 100.067  997
18.5 0 100.067  997
18.6 0 100.067  997
18.7 0 100.067  997
18.8 0 100.067  997
18.9 0 100.067  997
19 0 100.067  997
19.1 0 100.067  997
19.2 0 100.067  997
19.3 0 100.067  997
19.4 0 100.067  997
19.5 0 100.067  997
19.6 0 100.067  997
19.7 0 100.067  997
19.8 0 100.067  997
19.9 0 100.067  997
20 0 100.067  997
20.1 0 100.067  997
20.2 0 100.067  997
20.3 0 100.067  997
20.4 0 100.067  997
20.5 0 100.067  997
20.6 0 100.067  997
20.7 0 100.067  997
20.8 0 100.067  997
20.9 0 100.067  997
21 0 100.067  997
21.1 0 100.067  997
21.2 0 100.067  997
21.3 0 100.067  997
21.4 0 100.067  997
21.5 0 100.067  997
21.6 0 100.067  997
21.7 0 100.067  997
21.8 0 100.067  997
21.9 0 100.067  997
22 0 100.067  997
22.1 0 100.067  997
22.2 0 100.067  997
22.3 0 100.067  997
22.4 0 100.067  997
22.5 0 100.067  997
22.6 0 100.067  997
22.7 0 100.067  997
22.8 0 100.067  997
22.9 0 100.067  997
23 0 100.067  997
23.1 0 100.067  997
23.2 0 100.067  997
23.3 0 100.067  997
23.4 0 100.067  997
23.5 0 100.067  997
23.6 0 100.067  997
23.7 0 100.067  997
23.8 0 100.067  997
23.9 0 100.067  997
24 0 100.067  997
24.1 0 100.067  997
24.2 0 100.067  997
24.3 0 100.067  997
