1002	0.000000e+00	1.898000e+30	8.958600e+25	2.570895e-16	1.000000e+00	
0.000000e+00	1.898000e+30	5.192311e+00	4.776279e-02	0.000000e+00	0.000000e+00	2.577750e-01	-8.914545e-01	7.430427e+01	-1.238453e+00	1.383530e+03[m]
0.000000e+00	8.958600e+25	7.103922e+00	1.971996e-03	0.000000e+00	0.000000e+00	2.478670e+00	2.814202e+00	1.189672e+02	3.368337e-01	5.000000e+01[m]
0.000000e+00	8.958600e+25	7.697125e+00	2.216815e-03	0.000000e+00	0.000000e+00	2.005638e+00	4.928447e+00	1.341753e+02	-3.359416e+00	5.000000e+01[m]
0.000000e+00	8.958600e+25	1.351645e+01	2.969004e-03	0.000000e+00	0.000000e+00	2.023046e+00	1.828253e+00	3.122295e+02	-1.959468e-01	5.000000e+01[m]
0.000000e+00	8.958600e+25	1.222483e+01	2.819777e-03	0.000000e+00	0.000000e+00	2.388601e+00	2.586114e+00	2.685616e+02	1.986235e-01	5.000000e+01[m]
0.000000e+00	8.958600e+25	1.088318e+01	1.433995e-03	0.000000e+00	0.000000e+00	2.093075e+00	7.513900e-01	2.255866e+02	-1.344479e+00	5.000000e+01[m]
0.000000e+00	8.958600e+25	9.789219e+00	2.449492e-03	0.000000e+00	0.000000e+00	2.429063e+00	-4.585276e-01	1.924429e+02	-2.888818e+00	5.000000e+01[m]
0.000000e+00	8.958600e+25	1.425966e+01	2.193237e-03	0.000000e+00	0.000000e+00	1.867097e+00	1.200345e+00	3.383325e+02	-6.694712e-01	5.000000e+01[m]
0.000000e+00	8.958600e+25	1.315567e+01	3.030059e-03	0.000000e+00	0.000000e+00	2.318062e+00	2.433915e+00	2.998122e+02	1.165560e-01	5.000000e+01[m]
0.000000e+00	8.958600e+25	1.493004e+01	1.772161e-03	0.000000e+00	0.000000e+00	2.413318e+00	4.064402e-01	3.624692e+02	-2.010088e+00	5.000000e+01[m]
0.000000e+00	8.958600e+25	6.733536e+00	2.189552e-03	0.000000e+00	0.000000e+00	2.290324e+00	-7.641254e-01	1.097854e+02	-3.054830e+00	5.000000e+01[m]
