907	2.301315e+03	1.898000e+30	8.958600e+25	3.822176e-02	1.000000e+00	
2.301315e+03	1.898000e+30	5.192235e+00	4.842654e-02	0.000000e+00	0.000000e+00	2.731941e-01	-1.347562e+00	7.430264e+01	-1.717048e+00	1.383530e+03[m]
2.301315e+03	8.958600e+25	6.950038e+00	3.231712e-02	0.000000e+00	0.000000e+00	5.524572e-01	1.168836e+00	1.151226e+02	6.550046e-01	5.000000e+01[m]
2.301315e+03	8.958600e+25	7.371599e+00	5.075391e-02	0.000000e+00	0.000000e+00	-7.523414e-01	5.673310e-01	1.257542e+02	1.419404e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.312290e+01	6.939358e-03	0.000000e+00	0.000000e+00	3.009676e-01	1.416627e+00	2.986928e+02	1.128173e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.204737e+01	1.056861e-02	0.000000e+00	0.000000e+00	8.107479e-01	6.063528e-01	2.627353e+02	-2.087415e-01	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.089065e+01	3.838602e-03	0.000000e+00	0.000000e+00	-1.225181e+00	1.266896e+00	2.258191e+02	2.496703e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	9.539841e+00	1.136178e-02	0.000000e+00	0.000000e+00	-2.028942e+00	-1.773188e+00	1.851363e+02	2.615823e-01	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.447266e+01	1.402372e-02	0.000000e+00	0.000000e+00	1.064665e+00	3.520352e+00	3.459415e+02	-3.809973e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.322738e+01	1.929050e-02	0.000000e+00	0.000000e+00	1.646831e+00	-6.780793e-01	3.022668e+02	-2.352570e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.490600e+01	9.716136e-03	0.000000e+00	0.000000e+00	-3.609355e-02	2.173457e+00	3.615944e+02	2.225039e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	6.958586e+00	1.115177e-01	0.000000e+00	0.000000e+00	-1.069265e+00	1.119654e+00	1.153351e+02	2.356288e+00	5.000000e+01[m]
2.301315e+03	1.791720e+26	1.390918e+01	4.789608e-03	0.000000e+00	0.000000e+00	-9.496599e-01	-2.161424e+00	3.259358e+02	-1.220751e+00	6.299605e+01[m]
2.301315e+03	1.791720e+26	1.142005e+01	1.532034e-02	0.000000e+00	0.000000e+00	-4.740807e-01	1.487532e+00	2.424833e+02	1.989734e+00	6.299605e+01[m]
2.301315e+03	8.958600e+25	1.480403e+01	2.152665e-02	0.000000e+00	0.000000e+00	-1.725151e-01	-1.606445e+00	3.578902e+02	-1.476724e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.023375e+01	1.030822e-02	0.000000e+00	0.000000e+00	-1.373679e+00	-5.744668e-01	2.056988e+02	8.141239e-01	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.089994e+01	3.087041e-02	0.000000e+00	0.000000e+00	1.831940e+00	3.323584e+00	2.261080e+02	-4.729845e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.478709e+01	9.805377e-03	0.000000e+00	0.000000e+00	-1.744125e+00	-3.250227e-01	3.572759e+02	1.438523e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.198899e+01	1.037496e-02	0.000000e+00	0.000000e+00	2.723090e+00	3.912996e+00	2.608277e+02	-5.073924e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	1.470788e+01	4.220705e-03	0.000000e+00	0.000000e+00	4.983817e-01	2.728411e+00	3.544093e+02	2.236680e+00	5.000000e+01[m]
2.301315e+03	8.958600e+25	6.891738e+00	6.817371e-02	0.000000e+00	0.000000e+00	-8.378941e-01	2.626236e-01	1.136771e+02	1.226601e+00	5.000000e+01[m]
