957	8.004675e+02	1.898000e+30	8.958600e+25	2.773242e-02	1.000000e+00	
8.004675e+02	1.898000e+30	5.192593e+00	4.884517e-02	0.000000e+00	0.000000e+00	1.872789e-01	1.943835e+00	7.431032e+01	1.851353e+00	1.383530e+03[m]
8.004675e+02	8.958600e+25	7.128172e+00	4.433257e-02	0.000000e+00	0.000000e+00	-6.803398e-01	2.453598e+00	1.195769e+02	3.134581e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	7.378614e+00	7.871842e-03	0.000000e+00	0.000000e+00	2.086203e+00	5.054584e+00	1.259337e+02	-3.312117e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.340109e+01	6.475623e-03	0.000000e+00	0.000000e+00	-8.858645e-01	-3.022963e+00	3.082407e+02	-2.147981e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.216138e+01	2.281897e-03	0.000000e+00	0.000000e+00	-2.923054e+00	-4.872726e+00	2.664735e+02	4.329278e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.087309e+01	6.257914e-03	0.000000e+00	0.000000e+00	5.288390e-01	3.113445e+00	2.252730e+02	2.591178e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	9.674912e+00	1.104998e-02	0.000000e+00	0.000000e+00	2.374388e+00	3.153075e+00	1.890821e+02	-5.488823e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.434760e+01	1.034765e-02	0.000000e+00	0.000000e+00	-9.610859e-01	-2.371024e-01	3.414670e+02	7.378251e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.316241e+01	2.787922e-03	0.000000e+00	0.000000e+00	2.494359e+00	1.148331e+00	3.000425e+02	-1.351468e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.487798e+01	2.094542e-03	0.000000e+00	0.000000e+00	4.507541e-01	9.590449e-02	3.605750e+02	-3.563087e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	6.997319e+00	1.131658e-01	0.000000e+00	0.000000e+00	1.494943e+00	2.684358e+00	1.162994e+02	1.409335e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.366097e+01	1.170529e-02	0.000000e+00	0.000000e+00	-1.948259e+00	-3.386232e+00	3.172504e+02	4.821965e+00	5.000000e+01[m]
8.004675e+02	1.791720e+26	1.124698e+01	1.057578e-02	0.000000e+00	0.000000e+00	2.949269e-01	-1.588273e+00	2.369919e+02	-1.903245e+00	6.299605e+01[m]
8.004675e+02	8.958600e+25	1.455598e+01	5.561937e-03	0.000000e+00	0.000000e+00	9.935991e-01	9.866465e-01	3.489329e+02	-7.030511e-03	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.047556e+01	3.994021e-03	0.000000e+00	0.000000e+00	-7.035336e-01	1.079084e+00	2.130325e+02	1.790419e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.104276e+01	3.709859e-03	0.000000e+00	0.000000e+00	1.515378e-01	-1.776560e+00	2.305666e+02	-1.935038e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.481022e+01	4.147818e-03	0.000000e+00	0.000000e+00	-1.846257e-01	-2.944929e+00	3.581146e+02	-2.763376e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.198263e+01	4.735164e-03	0.000000e+00	0.000000e+00	2.609166e+00	2.424031e+00	2.606202e+02	-1.868886e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.489891e+01	2.388381e-03	0.000000e+00	0.000000e+00	-2.746460e+00	-1.092014e-01	3.613363e+02	2.639561e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	6.858465e+00	5.838607e-02	0.000000e+00	0.000000e+00	-1.357881e+00	-1.088623e+00	1.128549e+02	3.026580e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.325853e+01	1.962131e-02	0.000000e+00	0.000000e+00	2.374456e+00	3.485963e+00	3.033351e+02	-5.136123e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.097674e+01	4.738303e-03	0.000000e+00	0.000000e+00	-2.817380e+00	-2.194462e+00	2.285019e+02	6.284735e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.501558e+01	1.960343e-03	0.000000e+00	0.000000e+00	1.145457e+00	8.029340e-01	3.655890e+02	-3.438428e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.393486e+01	2.400393e-03	0.000000e+00	0.000000e+00	1.820528e+00	4.552530e+00	3.268389e+02	-3.549277e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.178108e+01	5.989458e-03	0.000000e+00	0.000000e+00	1.967389e+00	2.173831e+00	2.540725e+02	2.089151e-01	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.185021e+01	2.595737e-03	0.000000e+00	0.000000e+00	5.034684e-01	2.705895e+00	2.563118e+02	2.206608e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	9.450452e+00	4.575424e-03	0.000000e+00	0.000000e+00	-2.184242e+00	-2.138846e+00	1.825403e+02	4.581402e-02	5.000000e+01[m]
8.004675e+02	8.958600e+25	9.358111e+00	9.911702e-03	0.000000e+00	0.000000e+00	-1.011629e+00	-9.399013e-01	1.798714e+02	7.316663e-02	5.000000e+01[m]
8.004675e+02	8.958600e+25	1.487555e+01	1.027075e-02	0.000000e+00	0.000000e+00	2.207127e+00	-5.981873e-01	3.604867e+02	-2.812011e+00	5.000000e+01[m]
8.004675e+02	8.958600e+25	7.383522e+00	1.848568e-02	0.000000e+00	0.000000e+00	-1.419187e+00	1.362575e+00	1.260594e+02	2.794504e+00	5.000000e+01[m]
