903	2.501430e+03	1.898000e+30	8.958600e+25	4.111895e-02	1.000000e+00	
2.501430e+03	1.898000e+30	5.192840e+00	4.969259e-02	0.000000e+00	0.000000e+00	2.569417e-01	-2.199540e+00	7.431563e+01	-2.516442e+00	1.383530e+03[m]
2.501430e+03	8.958600e+25	6.915600e+00	2.285854e-02	0.000000e+00	0.000000e+00	3.995527e-01	7.556156e-01	1.142680e+02	3.724365e-01	5.000000e+01[m]
2.501430e+03	8.958600e+25	7.304608e+00	5.718341e-02	0.000000e+00	0.000000e+00	-8.645494e-01	5.853432e-01	1.240438e+02	1.564162e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.311128e+01	8.004924e-03	0.000000e+00	0.000000e+00	-3.598554e-01	-3.499131e+00	2.982960e+02	3.143873e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.204340e+01	1.090344e-02	0.000000e+00	0.000000e+00	6.050011e-01	-6.931526e-01	2.626053e+02	-1.319231e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.088636e+01	5.622772e-03	0.000000e+00	0.000000e+00	-1.296482e+00	-1.356880e+00	2.256855e+02	-6.108176e-02	5.000000e+01[m]
2.501430e+03	8.958600e+25	9.444619e+00	1.304323e-03	0.000000e+00	0.000000e+00	1.734731e+00	3.659658e+00	1.823713e+02	-4.355813e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.435561e+01	1.385862e-02	0.000000e+00	0.000000e+00	1.373600e+00	1.287210e+00	3.417531e+02	-8.882367e-02	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.328520e+01	1.531284e-02	0.000000e+00	0.000000e+00	1.474843e+00	3.649070e-01	3.042509e+02	-1.137598e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.490783e+01	9.227134e-03	0.000000e+00	0.000000e+00	-3.098689e-01	-1.075081e+00	3.616608e+02	-7.781018e-01	5.000000e+01[m]
2.501430e+03	8.958600e+25	6.979368e+00	7.418190e-02	0.000000e+00	0.000000e+00	3.084313e+00	3.453346e+00	1.158521e+02	-5.855623e+00	5.000000e+01[m]
2.501430e+03	1.791720e+26	1.392594e+01	3.371860e-03	0.000000e+00	0.000000e+00	-9.895799e-01	-3.034927e+00	3.265250e+02	-2.051334e+00	6.299605e+01[m]
2.501430e+03	1.791720e+26	1.137832e+01	1.109627e-02	0.000000e+00	0.000000e+00	-4.671056e-01	-3.500748e+00	2.411553e+02	3.247184e+00	6.299605e+01[m]
2.501430e+03	8.958600e+25	1.476491e+01	1.952649e-02	0.000000e+00	0.000000e+00	-8.977179e-02	1.730041e+00	3.564725e+02	1.857426e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.018770e+01	5.888658e-03	0.000000e+00	0.000000e+00	-2.196121e+00	2.907667e-01	2.043121e+02	2.494017e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.088005e+01	3.142247e-02	0.000000e+00	0.000000e+00	1.871568e+00	6.691645e-01	2.254894e+02	-1.261838e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.495195e+01	5.459089e-03	0.000000e+00	0.000000e+00	-1.122247e-01	2.619304e+00	3.632677e+02	2.735855e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.199147e+01	1.220537e-02	0.000000e+00	0.000000e+00	2.620308e+00	2.859211e+00	2.609087e+02	2.447669e-01	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.476852e+01	2.605510e-03	0.000000e+00	0.000000e+00	9.031093e-01	-1.602538e-01	3.566031e+02	-1.067925e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	6.824912e+00	5.502502e-02	0.000000e+00	0.000000e+00	-1.262335e-01	3.134351e-01	1.120277e+02	4.895893e-01	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.301576e+01	6.002321e-03	0.000000e+00	0.000000e+00	1.705579e+00	3.273688e+00	2.950421e+02	-4.703073e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.071810e+01	8.642095e-03	0.000000e+00	0.000000e+00	1.120206e+00	6.451643e-01	2.204736e+02	-4.830231e-01	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.510158e+01	7.256583e-03	0.000000e+00	0.000000e+00	1.367456e+00	1.916499e+00	3.687341e+02	5.566761e-01	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.386180e+01	8.810161e-03	0.000000e+00	0.000000e+00	3.056332e+00	4.079875e+00	3.242718e+02	-5.244509e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.175099e+01	3.319675e-03	0.000000e+00	0.000000e+00	2.556811e+00	4.826364e+00	2.530997e+02	-4.008563e+00	5.000000e+01[m]
2.501430e+03	8.958600e+25	1.184502e+01	8.574287e-03	0.000000e+00	0.000000e+00	1.860574e+00	5.173894e-01	2.561437e+02	-1.359931e+00	5.000000e+01[m]
