1.0366524721e+03	  6.453629e-09	 1.468984e-03	 8.958600e+25	 1.124634e+01	 8.958600e+25	 1.110887e+01	 379and696 
1.0464880934e+03	  2.296767e-09	 1.078584e-03	 8.958600e+25	 1.072492e+01	 8.958600e+25	 1.165046e+01	 378and695 
1.0480689970e+03	  7.146512e-09	 1.693630e-03	 8.958600e+25	 1.126555e+01	 8.958600e+25	 1.106068e+01	 378and695 
1.0513308612e+03	  8.263757e-09	 1.705552e-03	 8.958600e+25	 1.089076e+01	 8.958600e+25	 1.145482e+01	 378and695 
1.0528717418e+03	  1.925559e-09	 1.745688e-03	 8.958600e+25	 1.149059e+01	 8.958600e+25	 1.086927e+01	 378and695 
1.0539323480e+03	  9.689062e-09	 2.156938e-03	 8.958600e+25	 1.338141e+01	 8.958600e+25	 1.290789e+01	 601and861 
1.0556033030e+03	  6.802243e-09	 7.092454e-04	 8.958600e+25	 1.144707e+01	 8.958600e+25	 1.032086e+01	 507and508 
1.0626173117e+03	  8.005664e-09	 5.634479e-04	 8.958600e+25	 1.180530e+01	 8.958600e+25	 1.061348e+01	 378and695 
1.0690710001e+03	  1.481790e-09	 1.330682e-03	 8.958600e+25	 1.151261e+01	 8.958600e+25	 1.084213e+01	 378and694 
1.0705918693e+03	  9.148978e-09	 7.514967e-04	 1.791720e+26	 9.106480e+00	 8.958600e+25	 1.025918e+01	 716and742 
1.0731933561e+03	  7.456021e-10	 1.858102e-03	 8.958600e+25	 1.336213e+01	 8.958600e+25	 1.370931e+01	 43and694 
1.0802473877e+03	  3.583322e-09	 6.516170e-04	 8.958600e+25	 1.066008e+01	 8.958600e+25	 1.175002e+01	 377and693 
1.0827288059e+03	  6.747062e-09	 1.104776e-03	 1.791720e+26	 1.303472e+01	 8.958600e+25	 1.172446e+01	 216and371 
1.0882219454e+03	  2.878708e-09	 9.334480e-04	 8.958600e+25	 1.109024e+01	 8.958600e+25	 1.126503e+01	 377and693 
1.0913837524e+03	  4.744306e-09	 1.528413e-03	 8.958600e+25	 1.101309e+01	 8.958600e+25	 1.135290e+01	 377and693 
1.0945055366e+03	  6.456526e-09	 1.101488e-03	 8.958600e+25	 1.165517e+01	 8.958600e+25	 1.074273e+01	 377and693 
1.0967368118e+03	  4.136296e-09	 2.499820e-03	 8.958600e+25	 1.154329e+01	 1.791720e+26	 1.144665e+01	 219and258 
1.1001287504e+03	  3.197920e-09	 1.362318e-03	 8.958600e+25	 1.458344e+01	 8.958600e+25	 1.342392e+01	 262and696 
1.1024800942e+03	  7.522065e-09	 1.650424e-03	 8.958600e+25	 1.115841e+01	 8.958600e+25	 1.116386e+01	 377and693 
1.1041010206e+03	  6.774146e-09	 1.137581e-03	 8.958600e+25	 1.163139e+01	 8.958600e+25	 1.073913e+01	 377and693 
1.1072228048e+03	  4.159614e-09	 9.799383e-04	 8.958600e+25	 1.140916e+01	 8.958600e+25	 1.096036e+01	 377and693 
1.1087636855e+03	  1.569269e-09	 1.041021e-03	 8.958600e+25	 1.098701e+01	 8.958600e+25	 1.138095e+01	 377and693 
1.1101844975e+03	  8.276357e-09	 1.005045e-03	 8.958600e+25	 1.400024e+01	 8.958600e+25	 1.272995e+01	 135and780 
1.1125758642e+03	  7.703252e-09	 7.698413e-04	 8.958600e+25	 1.371264e+01	 8.958600e+25	 1.290656e+01	 333and478 
1.1245026807e+03	  3.636766e-09	 1.056299e-03	 8.958600e+25	 1.080061e+01	 8.958600e+25	 1.158897e+01	 377and693 
1.1275644305e+03	  9.996688e-09	 1.216963e-03	 8.958600e+25	 1.144646e+01	 8.958600e+25	 1.092652e+01	 377and693 
1.1291253226e+03	  7.200100e-09	 9.418180e-04	 8.958600e+25	 1.121334e+01	 8.958600e+25	 1.115159e+01	 377and693 
1.1306561976e+03	  8.635399e-09	 9.957340e-04	 8.958600e+25	 1.163245e+01	 8.958600e+25	 1.076040e+01	 377and693 
1.1322371011e+03	  7.942082e-09	 1.246288e-03	 8.958600e+25	 1.119155e+01	 8.958600e+25	 1.115296e+01	 377and693 
1.1339180618e+03	  5.290618e-09	 2.102677e-03	 8.958600e+25	 1.497268e+01	 8.958600e+25	 1.474598e+01	 279and349 
1.1353588853e+03	  1.202551e-09	 7.160490e-04	 8.958600e+25	 1.159017e+01	 8.958600e+25	 1.077193e+01	 377and693 
1.1369097716e+03	  9.070478e-09	 1.164115e-03	 8.958600e+25	 1.142117e+01	 8.958600e+25	 1.091617e+01	 377and693 
1.1446742092e+03	  6.370061e-09	 1.231592e-03	 8.958600e+25	 1.102763e+01	 8.958600e+25	 1.133817e+01	 377and693 
1.1492768397e+03	  8.222045e-09	 8.240827e-04	 8.958600e+25	 1.097152e+01	 8.958600e+25	 1.139649e+01	 377and693 
1.1539294988e+03	  8.558348e-09	 1.161933e-03	 8.958600e+25	 1.098856e+01	 8.958600e+25	 1.134936e+01	 377and693 
1.1570112601e+03	  5.872558e-09	 1.307915e-03	 8.958600e+25	 1.102801e+01	 8.958600e+25	 1.132535e+01	 377and693 
1.1601030271e+03	  9.292218e-09	 1.310555e-03	 8.958600e+25	 1.118955e+01	 8.958600e+25	 1.117850e+01	 377and693 
1.1616639192e+03	  5.785223e-09	 1.071229e-03	 8.958600e+25	 1.077225e+01	 8.958600e+25	 1.162894e+01	 377and693 
1.1632047999e+03	  8.455226e-09	 1.867099e-03	 8.958600e+25	 1.086810e+01	 8.958600e+25	 1.151372e+01	 377and693 
1.1646956519e+03	  6.076628e-09	 1.012098e-03	 8.958600e+25	 1.100259e+01	 8.958600e+25	 1.137182e+01	 377and693 
1.1676873618e+03	  8.345587e-09	 1.807203e-03	 8.958600e+25	 1.152370e+01	 8.958600e+25	 1.084122e+01	 377and693 
1.1707591174e+03	  3.993345e-09	 9.822021e-04	 8.958600e+25	 1.166993e+01	 8.958600e+25	 1.071025e+01	 377and693 
1.1758720395e+03	  5.171709e-09	 1.327040e-03	 1.791720e+26	 1.137658e+01	 8.958600e+25	 1.153246e+01	 258and305 
1.1775930231e+03	  5.828673e-09	 7.318147e-04	 8.958600e+25	 1.067919e+01	 8.958600e+25	 1.186457e+01	 448and541 
1.1786436235e+03	  3.432550e-11	 1.290912e-03	 1.791720e+26	 1.065629e+01	 8.958600e+25	 1.001029e+01	 421and518 
1.1801344756e+03	  4.868573e-09	 8.187142e-04	 8.958600e+25	 1.170248e+01	 8.958600e+25	 1.086037e+01	 377and692 
1.1899600912e+03	  7.961489e-10	 1.529739e-03	 8.958600e+25	 1.089861e+01	 8.958600e+25	 1.162101e+01	 377and692 
1.1933420240e+03	  8.315317e-09	 1.643788e-03	 8.958600e+25	 1.109561e+01	 8.958600e+25	 1.142643e+01	 377and692 
1.1949729562e+03	  1.607650e-09	 1.130278e-03	 8.958600e+25	 1.103893e+01	 8.958600e+25	 1.149436e+01	 377and692 
1.2032376796e+03	  3.493525e-09	 2.236073e-03	 8.958600e+25	 1.097483e+01	 8.958600e+25	 1.149327e+01	 377and692 
1.2064295039e+03	  2.089221e-09	 9.835320e-04	 8.958600e+25	 1.161851e+01	 8.958600e+25	 1.085790e+01	 377and692 
1.2080504302e+03	  5.346378e-09	 1.310327e-03	 8.958600e+25	 1.166039e+01	 8.958600e+25	 1.082527e+01	 377and692 
1.2113623231e+03	  4.017243e-09	 5.866231e-04	 8.958600e+25	 1.189141e+01	 8.958600e+25	 1.066496e+01	 377and692 
1.2146542045e+03	  2.961987e-09	 1.212270e-03	 8.958600e+25	 1.141879e+01	 8.958600e+25	 1.107024e+01	 377and692 
1.2162951423e+03	  7.382880e-09	 1.454072e-03	 8.958600e+25	 1.128418e+01	 8.958600e+25	 1.120013e+01	 377and692 
1.2195670122e+03	  8.823538e-09	 9.390858e-04	 8.958600e+25	 1.138152e+01	 8.958600e+25	 1.109104e+01	 377and692 
1.2243897686e+03	  8.490276e-09	 9.530105e-04	 8.958600e+25	 1.108584e+01	 8.958600e+25	 1.137214e+01	 377and692 
1.2292225306e+03	  7.896894e-09	 1.855497e-03	 8.958600e+25	 1.097920e+01	 8.958600e+25	 1.151308e+01	 377and692 
1.2325244177e+03	  5.899497e-09	 6.427100e-04	 8.958600e+25	 1.073018e+01	 8.958600e+25	 1.180644e+01	 377and691 
1.2390381405e+03	  1.011226e-09	 1.864047e-03	 8.958600e+25	 1.089748e+01	 8.958600e+25	 1.155806e+01	 377and691 
1.2406390554e+03	  7.199956e-09	 2.135978e-03	 8.958600e+25	 1.094157e+01	 8.958600e+25	 1.150445e+01	 377and691 
1.2422199590e+03	  7.465435e-09	 1.831326e-03	 8.958600e+25	 1.099258e+01	 8.958600e+25	 1.145379e+01	 377and691 
1.2453817660e+03	  6.331825e-09	 8.510624e-04	 8.958600e+25	 1.146457e+01	 8.958600e+25	 1.101109e+01	 377and690 
1.2486436302e+03	  5.992625e-09	 2.249380e-03	 8.958600e+25	 1.335314e+01	 8.958600e+25	 1.328226e+01	 328and911 
1.2518254487e+03	  5.676888e-09	 1.521848e-03	 8.958600e+25	 1.138778e+01	 8.958600e+25	 1.108622e+01	 377and690 
1.2550673015e+03	  8.434950e-09	 9.679834e-04	 8.958600e+25	 1.137646e+01	 8.958600e+25	 1.107870e+01	 377and690 
1.2566882279e+03	  1.749297e-09	 1.098363e-03	 8.958600e+25	 1.167785e+01	 8.958600e+25	 1.079753e+01	 377and690 
1.2598700464e+03	  3.366651e-09	 1.834696e-03	 8.958600e+25	 1.151610e+01	 8.958600e+25	 1.094058e+01	 377and690 
1.2614209328e+03	  1.183144e-09	 1.051564e-03	 8.958600e+25	 1.129389e+01	 8.958600e+25	 1.116545e+01	 377and690 
1.2646027513e+03	  9.911381e-09	 1.689484e-03	 8.958600e+25	 1.130953e+01	 8.958600e+25	 1.116037e+01	 377and690 
1.2661736491e+03	  9.805363e-09	 6.958879e-04	 8.958600e+25	 1.084001e+01	 8.958600e+25	 1.166418e+01	 377and690 
1.2677545526e+03	  7.118125e-09	 1.374138e-03	 8.958600e+25	 1.091523e+01	 8.958600e+25	 1.157116e+01	 377and690 
1.2693954904e+03	  4.431321e-09	 1.132976e-03	 8.958600e+25	 1.097705e+01	 8.958600e+25	 1.150208e+01	 377and690 
1.2741782239e+03	  3.196907e-09	 8.888577e-04	 8.958600e+25	 1.102679e+01	 8.958600e+25	 1.141296e+01	 377and690 
1.2773700481e+03	  2.376860e-09	 9.231930e-04	 8.958600e+25	 1.112682e+01	 8.958600e+25	 1.124112e+01	 377and690 
1.2793511804e+03	  7.774944e-09	 1.645375e-03	 8.958600e+25	 1.052091e+01	 8.958600e+25	 1.005112e+01	 518and595 
1.3005733093e+03	  2.619166e-09	 2.014341e-03	 8.958600e+25	 1.086449e+01	 8.958600e+25	 1.156170e+01	 640and718 
1.3032748533e+03	  4.568478e-09	 9.175270e-04	 8.958600e+25	 1.412201e+01	 8.958600e+25	 1.420931e+01	 112and350 
1.3222557013e+03	  9.597237e-09	 1.746002e-03	 8.958600e+25	 1.422489e+01	 8.958600e+25	 1.408421e+01	 163and252 
1.3271685091e+03	  1.946560e-10	 1.232262e-03	 8.958600e+25	 8.626077e+00	 1.791720e+26	 9.348019e+00	 229and361 
1.3336822319e+03	  6.762269e-09	 6.621416e-04	 8.958600e+25	 1.244876e+01	 8.958600e+25	 1.142285e+01	 479and682 
1.3624386669e+03	  2.942434e-09	 1.823186e-03	 8.958600e+25	 1.407950e+01	 8.958600e+25	 1.517640e+01	 136and760 
1.3717439851e+03	  3.986104e-09	 2.566224e-03	 8.958600e+25	 1.278571e+01	 1.791720e+26	 1.195033e+01	 270and573 
1.3742754319e+03	  9.165344e-09	 1.505005e-03	 8.958600e+25	 1.207516e+01	 1.791720e+26	 1.193167e+01	 445and711 
1.3870827516e+03	  6.192205e-09	 1.960625e-03	 8.958600e+25	 9.191673e+00	 1.791720e+26	 9.038406e+00	 229and361 
1.3943569089e+03	  7.152450e-09	 6.808892e-04	 8.958600e+25	 1.175728e+01	 8.958600e+25	 1.143718e+01	 219and323 
1.4007505631e+03	  3.745970e-09	 3.061404e-03	 8.958600e+25	 1.003778e+01	 8.958600e+25	 9.858432e+00	 234and884 
1.4105061386e+03	  7.500340e-09	 1.643787e-03	 2.687580e+26	 1.225304e+01	 8.958600e+25	 1.215707e+01	 253and294 
1.4198514797e+03	  5.932374e-10	 1.683302e-03	 1.791720e+26	 9.949784e+00	 8.958600e+25	 1.066188e+01	 89and316 
1.4216525090e+03	  6.903916e-09	 2.324898e-03	 8.958600e+25	 1.348716e+01	 8.958600e+25	 1.371020e+01	 142and171 
1.4330690339e+03	  6.721426e-09	 1.278815e-03	 8.958600e+25	 1.517016e+01	 8.958600e+25	 1.434458e+01	 280and459 
1.4735521710e+03	  2.180321e-09	 1.562535e-03	 8.958600e+25	 1.313476e+01	 8.958600e+25	 1.216122e+01	 183and262 
1.4870198681e+03	  6.248980e-09	 1.797225e-03	 8.958600e+25	 1.233268e+01	 8.958600e+25	 1.181830e+01	 444and847 
1.5048000299e+03	  3.904707e-10	 6.837181e-04	 8.958600e+25	 1.048407e+01	 8.958600e+25	 1.166058e+01	 138and303 
1.5167468578e+03	  1.485990e-09	 8.662584e-04	 8.958600e+25	 7.685172e+00	 8.958600e+25	 8.064030e+00	 476and781 
1.5216396541e+03	  7.194742e-09	 8.465468e-04	 8.958600e+25	 9.405430e+00	 1.791720e+26	 9.704822e+00	 47and706 
1.5311150696e+03	  1.413863e-09	 7.502912e-04	 8.958600e+25	 7.164531e+00	 8.958600e+25	 7.161822e+00	 48and501 
1.5347271339e+03	  5.110010e-09	 1.434550e-03	 8.958600e+25	 1.115006e+01	 8.958600e+25	 1.203803e+01	 108and689 
1.5386693870e+03	  7.791745e-09	 9.460415e-04	 8.958600e+25	 9.996650e+00	 8.958600e+25	 9.621342e+00	 234and655 
1.5468740762e+03	  4.134123e-09	 1.116759e-03	 8.958600e+25	 1.351705e+01	 8.958600e+25	 1.265780e+01	 233and250 
1.5663051816e+03	  6.352970e-09	 1.400481e-03	 8.958600e+25	 1.330647e+01	 8.958600e+25	 1.394581e+01	 371and511 
1.5677960336e+03	  1.946850e-09	 9.905823e-04	 8.958600e+25	 9.800184e+00	 8.958600e+25	 9.804903e+00	 234and655 
1.5832548687e+03	  6.332114e-09	 1.487688e-03	 1.791720e+26	 1.071607e+01	 8.958600e+25	 1.106205e+01	 297and734 
1.6128563062e+03	  8.662803e-09	 8.497761e-04	 1.898000e+30	 5.190908e+00	 8.958600e+25	 -3.035103e-01	 1and367 
1.6162036998e+03	  6.088794e-10	 1.901623e-03	 8.958600e+25	 1.161858e+01	 8.958600e+25	 1.217420e+01	 427and860 
1.6313723691e+03	  9.559001e-11	 1.580245e-03	 8.958600e+25	 1.160635e+01	 8.958600e+25	 1.103245e+01	 45and82 
1.6381862634e+03	  8.207127e-09	 1.473919e-03	 8.958600e+25	 7.930517e+00	 2.687580e+26	 8.869768e+00	 354and487 
1.6401373785e+03	  8.955915e-09	 6.510520e-04	 8.958600e+25	 1.290286e+01	 8.958600e+25	 1.366983e+01	 92and919 
1.6524844351e+03	  9.008635e-10	 1.507418e-03	 8.958600e+25	 8.670890e+00	 8.958600e+25	 9.197360e+00	 164and508 
1.6668726583e+03	  3.060039e-09	 1.792152e-03	 1.791720e+26	 1.179846e+01	 8.958600e+25	 1.096025e+01	 352and789 
1.6751874104e+03	  5.211973e-09	 2.304353e-03	 8.958600e+25	 1.465597e+01	 8.958600e+25	 1.378411e+01	 8and767 
1.6778289201e+03	  3.478897e-09	 1.024573e-03	 8.958600e+25	 1.037932e+01	 8.958600e+25	 1.072209e+01	 243and475 
1.6817811789e+03	  9.567691e-10	 1.613082e-03	 8.958600e+25	 1.507413e+01	 8.958600e+25	 1.467459e+01	 391and528 
1.7248758085e+03	  3.296117e-09	 8.960933e-04	 8.958600e+25	 1.277371e+01	 8.958600e+25	 1.371681e+01	 591and764 
1.7330204634e+03	  8.616136e-09	 1.149534e-03	 8.958600e+25	 1.150287e+01	 8.958600e+25	 1.243736e+01	 305and824 
1.7429861591e+03	  3.598819e-09	 2.846835e-03	 1.791720e+26	 1.340313e+01	 8.958600e+25	 1.441025e+01	 111and392 
1.7640882194e+03	  6.327190e-09	 7.694815e-04	 8.958600e+25	 7.947086e+00	 1.791720e+26	 9.247723e+00	 190and357 
1.7770456249e+03	  5.998418e-09	 9.833141e-04	 1.791720e+26	 1.008076e+01	 8.958600e+25	 9.860789e+00	 35and198 
1.8000487717e+03	  5.233698e-09	 1.446700e-03	 8.958600e+25	 1.378737e+01	 8.958600e+25	 1.494876e+01	 151and543 
1.8072428833e+03	  8.848739e-09	 1.359938e-03	 8.958600e+25	 9.028255e+00	 8.958600e+25	 9.461841e+00	 250and363 
1.8180490593e+03	  5.744091e-10	 1.263824e-03	 8.958600e+25	 1.159025e+01	 8.958600e+25	 1.153331e+01	 217and540 
1.8200702145e+03	  7.667478e-10	 8.953504e-04	 8.958600e+25	 7.962552e+00	 8.958600e+25	 7.278509e+00	 216and716 
1.8218512324e+03	  4.605990e-09	 1.702207e-03	 8.958600e+25	 1.125372e+01	 8.958600e+25	 1.195132e+01	 217and695 
1.8251931423e+03	  8.626275e-09	 2.006161e-03	 1.791720e+26	 1.213526e+01	 8.958600e+25	 9.505582e+00	 90and267 
1.8507277360e+03	  4.890443e-09	 1.209301e-03	 8.958600e+25	 9.411274e+00	 8.958600e+25	 9.893583e+00	 617and781 
1.8538995488e+03	  6.110809e-09	 4.397000e-04	 8.958600e+25	 7.013068e+00	 8.958600e+25	 7.247712e+00	 122and149 
1.8593026368e+03	  7.931654e-09	 4.984717e-04	 8.958600e+25	 1.207829e+01	 8.958600e+25	 1.238329e+01	 240and670 
1.8616439749e+03	  7.299311e-09	 9.329902e-04	 8.958600e+25	 1.444066e+01	 8.958600e+25	 1.312052e+01	 112and780 
1.8828060695e+03	  7.617945e-09	 8.226944e-04	 1.791720e+26	 1.052663e+01	 8.958600e+25	 9.442697e+00	 72and587 
1.8865281968e+03	  5.876468e-09	 1.044628e-03	 8.958600e+25	 1.072516e+01	 8.958600e+25	 1.100512e+01	 347and830 
1.8982148761e+03	  2.710411e-09	 1.582412e-03	 8.958600e+25	 1.125590e+01	 8.958600e+25	 1.087281e+01	 316and829 
1.9223486691e+03	  2.420745e-09	 8.708963e-04	 1.791720e+26	 1.299794e+01	 8.958600e+25	 1.280267e+01	 534and745 
1.9432706265e+03	  4.818026e-09	 1.635884e-03	 8.958600e+25	 1.121752e+01	 8.958600e+25	 1.066031e+01	 517and819 
1.9634721722e+03	  4.203933e-09	 1.767189e-03	 8.958600e+25	 9.211469e+00	 8.958600e+25	 9.765104e+00	 104and413 
1.9746785769e+03	  7.514534e-09	 1.599073e-03	 8.958600e+25	 1.195265e+01	 8.958600e+25	 1.246754e+01	 266and424 
1.9841239752e+03	  9.801742e-09	 1.255995e-03	 8.958600e+25	 1.158084e+01	 8.958600e+25	 1.247876e+01	 107and439 
1.9859550217e+03	  9.340303e-09	 1.346130e-03	 8.958600e+25	 8.620985e+00	 8.958600e+25	 8.395695e+00	 241and877 
1.9898972748e+03	  3.204003e-09	 8.930084e-04	 8.958600e+25	 1.073973e+01	 8.958600e+25	 1.186782e+01	 102and487 
2.0197943617e+03	  5.844895e-09	 1.248797e-03	 8.958600e+25	 1.314066e+01	 8.958600e+25	 1.351940e+01	 591and896 
2.0229161459e+03	  8.712016e-09	 1.603285e-03	 8.958600e+25	 7.246502e+00	 8.958600e+25	 7.262116e+00	 118and781 
2.0255376441e+03	  5.575505e-09	 8.296852e-04	 8.958600e+25	 7.151237e+00	 8.958600e+25	 7.735557e+00	 492and863 
2.0397957930e+03	  9.419672e-09	 9.931503e-04	 8.958600e+25	 1.012958e+01	 8.958600e+25	 9.737239e+00	 650and778 
2.1186908835e+03	  4.671165e-09	 1.028797e-03	 1.791720e+26	 1.172030e+01	 8.958600e+25	 1.163138e+01	 315and485 
2.1443655572e+03	  8.511856e-09	 1.261558e-03	 8.958600e+25	 9.054226e+00	 8.958600e+25	 7.327330e+00	 326and706 
2.1471371412e+03	  9.375932e-09	 5.942921e-04	 8.958600e+25	 1.440764e+01	 8.958600e+25	 1.320765e+01	 391and804 
2.1888809988e+03	  3.581729e-09	 1.095523e-03	 8.958600e+25	 1.413979e+01	 8.958600e+25	 1.306281e+01	 198and589 
2.1934135893e+03	  2.629884e-09	 1.492363e-03	 8.958600e+25	 6.912305e+00	 8.958600e+25	 7.707851e+00	 11and501 
2.2117640771e+03	  9.774513e-09	 1.578675e-03	 1.791720e+26	 9.137244e+00	 8.958600e+25	 8.405658e+00	 269and530 
2.2171071307e+03	  7.448200e-09	 1.918544e-03	 8.958600e+25	 1.127364e+01	 8.958600e+25	 1.073836e+01	 124and752 
2.2297543589e+03	  3.924405e-09	 8.125765e-04	 8.958600e+25	 6.705005e+00	 8.958600e+25	 7.389445e+00	 33and632 
2.2463438402e+03	  3.436606e-09	 1.179022e-03	 8.958600e+25	 1.284930e+01	 8.958600e+25	 1.406733e+01	 139and760 
2.2495356644e+03	  9.861413e-09	 2.856020e-04	 8.958600e+25	 8.058607e+00	 8.958600e+25	 7.198601e+00	 604and779 
2.2763810072e+03	  8.418873e-09	 8.968190e-04	 8.958600e+25	 1.499349e+01	 8.958600e+25	 1.401672e+01	 160and383 
2.3540754115e+03	  8.769660e-09	 1.877746e-03	 8.958600e+25	 1.236846e+01	 8.958600e+25	 1.200378e+01	 137and862 
2.3660722679e+03	  9.209663e-09	 1.128323e-03	 1.791720e+26	 1.553407e+01	 1.791720e+26	 1.394769e+01	 379and441 
2.3680534002e+03	  8.395410e-09	 8.615198e-04	 8.958600e+25	 1.251911e+01	 8.958600e+25	 1.199120e+01	 54and884 
2.3696743266e+03	  8.975033e-09	 1.456257e-03	 8.958600e+25	 1.147521e+01	 8.958600e+25	 1.196211e+01	 458and564 
2.4044742156e+03	  4.583396e-09	 2.719299e-03	 8.958600e+25	 1.410452e+01	 8.958600e+25	 1.320765e+01	 85and501 
2.4147600942e+03	  9.167662e-09	 7.806415e-04	 8.958600e+25	 1.334732e+01	 8.958600e+25	 1.505837e+01	 248and315 
2.4436966322e+03	  6.868867e-09	 1.312523e-03	 8.958600e+25	 1.173177e+01	 8.958600e+25	 1.185761e+01	 617and663 
2.4503204178e+03	  8.799206e-09	 1.491260e-03	 1.791720e+26	 1.433032e+01	 8.958600e+25	 1.515146e+01	 152and781 
2.4601960620e+03	  5.095527e-09	 5.219280e-04	 8.958600e+25	 8.470649e+00	 8.958600e+25	 9.179472e+00	 126and594 
2.5061823443e+03	  5.613741e-10	 3.422969e-03	 1.791720e+26	 1.366836e+01	 8.958600e+25	 1.460934e+01	 12and786 
2.5319670809e+03	  6.332983e-09	 1.475539e-03	 8.958600e+25	 1.448914e+01	 8.958600e+25	 1.477636e+01	 14and220 
2.5396914956e+03	  8.990096e-09	 1.486199e-03	 8.958600e+25	 1.002657e+01	 8.958600e+25	 9.319758e+00	 333and728 
2.5433435828e+03	  2.828306e-09	 1.642490e-03	 8.958600e+25	 1.313502e+01	 8.958600e+25	 1.222926e+01	 224and280 
2.5710594231e+03	  5.112617e-10	 2.150192e-03	 8.958600e+25	 1.262523e+01	 8.958600e+25	 1.348030e+01	 355and732 
2.5948930446e+03	  7.273531e-10	 4.120773e-04	 8.958600e+25	 1.482304e+01	 8.958600e+25	 1.295300e+01	 635and738 
2.6151446189e+03	  5.606789e-09	 1.597436e-03	 1.791720e+26	 8.844884e+00	 8.958600e+25	 9.276041e+00	 267and719 
2.6301231795e+03	  6.563848e-10	 7.217103e-04	 8.958600e+25	 9.294188e+00	 8.958600e+25	 1.021584e+01	 98and147 
2.6427303848e+03	  1.019047e-09	 1.342973e-03	 8.958600e+25	 9.634533e+00	 8.958600e+25	 1.038624e+01	 83and168 
2.6493641762e+03	  8.344139e-09	 1.070656e-03	 8.958600e+25	 1.182468e+01	 8.958600e+25	 1.088937e+01	 77and447 
2.6655334173e+03	  1.732207e-10	 1.080555e-03	 8.958600e+25	 1.145466e+01	 8.958600e+25	 1.057622e+01	 124and508 
2.6705963109e+03	  5.762050e-09	 1.403087e-03	 3.583440e+26	 1.345611e+01	 8.958600e+25	 1.241802e+01	 51and433 
2.6989725286e+03	  5.483970e-09	 1.501240e-03	 8.958600e+25	 1.310192e+01	 8.958600e+25	 1.259880e+01	 710and729 
2.7062266745e+03	  7.257889e-09	 1.550210e-03	 1.791720e+26	 1.118748e+01	 8.958600e+25	 1.225471e+01	 13and857 
2.7151417697e+03	  3.448772e-09	 6.943918e-04	 8.958600e+25	 9.809725e+00	 8.958600e+25	 9.295565e+00	 38and431 
2.7204247891e+03	  7.633876e-09	 6.327240e-04	 8.958600e+25	 7.133870e+00	 8.958600e+25	 7.097555e+00	 547and578 
2.7375045506e+03	  8.265929e-09	 7.222792e-04	 8.958600e+25	 1.378327e+01	 8.958600e+25	 1.464029e+01	 460and893 
2.7389954026e+03	  7.522644e-09	 1.700041e-03	 8.958600e+25	 1.336909e+01	 8.958600e+25	 1.402598e+01	 277and846 
2.7405362833e+03	  1.503950e-09	 1.155866e-03	 1.791720e+26	 1.349359e+01	 8.958600e+25	 1.519616e+01	 12and510 
2.7540139861e+03	  9.794211e-09	 1.274612e-03	 8.958600e+25	 1.388990e+01	 8.958600e+25	 1.274028e+01	 829and876 
2.7588567539e+03	  9.425755e-09	 1.137407e-03	 8.958600e+25	 1.401834e+01	 8.958600e+25	 1.510396e+01	 341and423 
2.7845314276e+03	  2.294740e-09	 5.720006e-04	 8.958600e+25	 7.015930e+00	 8.958600e+25	 7.722212e+00	 181and762 
2.7861623597e+03	  2.722288e-09	 1.274983e-03	 8.958600e+25	 1.122085e+01	 8.958600e+25	 1.079627e+01	 569and662 
2.8026717952e+03	  4.249411e-09	 2.605130e-03	 1.791720e+26	 1.095873e+01	 8.958600e+25	 1.163368e+01	 292and850 
2.8198015853e+03	  8.692898e-09	 1.922490e-03	 1.791720e+26	 1.109019e+01	 8.958600e+25	 1.062837e+01	 172and295 
2.8362609923e+03	  8.099660e-09	 1.856537e-03	 8.958600e+25	 1.016439e+01	 8.958600e+25	 1.094001e+01	 393and602 
2.8373716270e+03	  3.875741e-09	 7.742376e-04	 8.958600e+25	 1.245582e+01	 8.958600e+25	 1.119597e+01	 210and558 
2.8647772900e+03	  1.532916e-09	 1.340119e-03	 1.791720e+26	 7.813435e+00	 8.958600e+25	 6.820676e+00	 40and576 
2.8770943295e+03	  8.192354e-09	 2.263288e-03	 8.958600e+25	 1.173007e+01	 1.791720e+26	 1.199778e+01	 137and333 
2.9135151449e+03	  6.802533e-09	 1.818693e-03	 8.958600e+25	 1.165049e+01	 8.958600e+25	 1.262367e+01	 137and221 
2.9214096568e+03	  5.165916e-09	 7.721970e-04	 8.958600e+25	 1.270906e+01	 8.958600e+25	 1.302667e+01	 212and800 
2.9315054268e+03	  4.550085e-09	 8.547260e-04	 8.958600e+25	 9.790637e+00	 8.958600e+25	 9.451597e+00	 47and400 
2.9674459677e+03	  9.666178e-09	 1.286729e-03	 8.958600e+25	 9.438224e+00	 2.687580e+26	 8.492056e+00	 36and476 
3.0066783900e+03	  2.481285e-09	 1.385919e-03	 8.958600e+25	 1.059946e+01	 8.958600e+25	 9.864699e+00	 432and439 
3.0250689006e+03	  2.941855e-09	 2.391168e-03	 1.791720e+26	 9.801479e+00	 8.958600e+25	 9.545355e+00	 47and847 
3.0339239615e+03	  9.523662e-09	 4.137490e-04	 8.958600e+25	 8.647905e+00	 8.958600e+25	 8.738567e+00	 492and706 
3.0502532941e+03	  3.814911e-09	 1.702238e-03	 8.958600e+25	 1.155798e+01	 8.958600e+25	 1.128554e+01	 580and843 
