24490.4
12
0  1  0  0  0  0  0  0
1  0.000954248  1.55099  5.14327  0  -0.410634  0.107879  0
2  5.02765e-27  1.98086  -7.7863  0  0.340544  0.0846708  0
3  5.02765e-27  -7.81183  -3.16109  0  0.13062  -0.314245  0
4  5.02765e-27  -7.37326  2.41302  0  -0.111991  -0.342372  0
5  5.02765e-27  -5.81835  5.13336  0  -0.238408  -0.270495  0
6  5.02765e-27  -7.75279  -0.417863  0  0.0195317  -0.359055  0
7  5.02765e-27  5.46062  5.6007  0  -0.258479  0.249396  0
8  5.02765e-27  7.4885  2.56202  0  -0.115882  0.337231  0
9  5.02765e-27  6.52011  4.55316  0  -0.208871  0.295845  0
10  5.02765e-27  -5.22886  5.95027  0  -0.269142  -0.237276  0
11  5.02765e-27  -6.98453  3.35476  0  -0.15608  -0.325123  0
