82953.4
207
0  1  -0.000636178  -0.000419978  3.96369e-07  -1.22775e-08  -1.23521e-08  -1.34835e-12
1  5.02765e-10  -0.56537  0.834027  -0.00259015  -0.827831  -0.558495  -0.000932361
2  2.51383e-09  0.995032  -0.161966  -0.00173669  0.15845  0.981664  -0.000230259
3  5.02765e-10  0.696819  -0.705087  0.00244347  0.720586  0.703066  -0.00244903
4  5.02765e-10  -0.863339  -0.498023  -0.00207079  0.507104  -0.860634  -0.00130714
5  1.5083e-09  0.148689  -0.997901  0.00533873  0.984291  0.143408  -0.00269629
6  1.00553e-09  0.782012  0.641946  -0.00279048  -0.633048  0.766416  -0.00163509
7  2.01106e-09  0.23413  0.974637  0.00074674  -0.971676  0.235436  -3.20727e-05
8  2.01106e-09  0.00210635  -0.992132  0.000278772  1.00534  0.0031944  0.00139261
9  5.02765e-10  -0.681682  -0.743747  0.00360993  0.734234  -0.675371  0.00295392
10  1.5083e-09  0.0889004  -1.00242  -5.92323e-05  0.988724  0.0911619  -0.000771808
11  5.02765e-10  -1.00759  0.0527954  0.00399873  -0.0558814  -0.992236  0.00264521
12  5.02765e-10  -1.00635  -0.057116  -0.000550831  0.0574778  -0.998342  -0.00108878
13  1.5083e-09  -0.993951  0.0441567  -0.00147539  -0.0477525  -1.00297  0.00231956
14  1.5083e-09  0.317859  -0.94307  0.0032868  0.946246  0.327263  -0.00239014
15  5.02765e-10  -1.00871  0.104065  -0.000204259  -0.0912343  -0.988899  -0.00332025
16  5.02765e-10  0.363247  0.91152  -0.000748309  -0.934524  0.382996  -0.00238039
17  5.02765e-10  0.47013  0.891606  -0.003765  -0.884777  0.465875  -0.00148893
18  1.5083e-09  -0.0709433  -1.00377  0.000335476  0.996864  -0.0601211  -0.00064555
19  1.00553e-09  -0.495176  0.877331  0.000220467  -0.865655  -0.491966  0.00549935
20  5.02765e-10  -0.395048  -0.921225  -0.00217769  0.920753  -0.382415  -0.00459352
21  1.00553e-09  0.687262  -0.75272  0.000764778  0.726598  0.670882  0.00050095
