16766.5
12
0  1  0  0  0  0  0  0
1  0.000954248  4.75325  -2.43497  0  0.210031  0.371936  0
2  5.02765e-27  -7.73106  3.05363  0  -0.129539  -0.322909  0
3  5.02765e-27  6.55722  5.29888  0  -0.215738  0.269003  0
4  5.02765e-27  -6.1295  -5.67852  0  0.236542  -0.253018  0
5  5.02765e-27  -5.7065  -6.1322  0  0.254182  -0.234488  0
6  5.02765e-27  -7.23696  -4.07663  0  0.171969  -0.30234  0
7  5.02765e-27  -1.50636  -8.289  0  0.339372  -0.0600681  0
8  5.02765e-27  -6.66789  5.02329  0  -0.210332  -0.275764  0
9  5.02765e-27  -8.23697  -0.850347  0  0.0358351  -0.347004  0
10  5.02765e-27  -7.91921  2.37477  0  -0.102515  -0.333739  0
11  5.02765e-27  -7.57493  -3.37118  0  0.14275  -0.317724  0
