35542.5
12
0  1  0  0  0  0  0  0
1  0.000954248  -4.49769  -2.06834  0  0.193287  -0.41789  0
2  5.02765e-27  6.895  2.53609  0  -0.126888  0.345767  0
3  5.02765e-27  -7.34126  -3.86693  0  0.165054  -0.304738  0
4  5.02765e-27  4.30486  5.59554  0  -0.307395  0.228171  0
5  5.02765e-27  -1.38597  7.00979  0  -0.368695  -0.0729006  0
6  5.02765e-27  -7.04813  -0.258559  0  0.0113294  -0.381068  0
7  5.02765e-27  -3.03854  6.71404  0  -0.33819  -0.142883  0
8  5.02765e-27  6.99994  2.21877  0  -0.108643  0.35073  0
9  5.02765e-27  7.06943  4.113  0  -0.173144  0.304389  0
10  5.02765e-27  6.01309  4.37565  0  -0.216903  0.294937  0
11  5.02765e-27  -7.09979  -0.58523  0  0.0325212  -0.374966  0
