14443.1
12
0  1  0  0  0  0  0  0
1  0.000954248  0.519129  -5.07289  0  0.446674  0.0257962  0
2  5.02765e-27  -7.50838  3.96476  0  -0.159795  -0.304483  0
3  5.02765e-27  3.29786  7.89914  0  -0.315526  0.131685  0
4  5.02765e-27  -7.90101  -3.22035  0  0.13018  -0.316949  0
5  5.02765e-27  -7.08216  -4.79456  0  0.19248  -0.28294  0
6  5.02765e-27  -8.48078  -0.615233  0  0.0260017  -0.342357  0
7  5.02765e-27  -4.46417  -7.30772  0  0.292096  -0.177648  0
8  5.02765e-27  -6.53679  5.41484  0  -0.218983  -0.265225  0
9  5.02765e-27  -8.49686  0.55036  0  -0.0210594  -0.342525  0
10  5.02765e-27  -5.46355  6.45149  0  -0.262871  -0.222964  0
11  5.02765e-27  -8.49939  -0.0157157  0  0.001822  -0.343451  0
