23485.7
12
0  1  0  0  0  0  0  0
1  0.000954248  5.42258  -0.0476842  0  0.0136716  0.420219  0
2  5.02765e-27  5.07627  -6.2259  0  0.273693  0.223155  0
3  5.02765e-27  6.39391  -4.92717  0  0.216451  0.281935  0
4  5.02765e-27  -1.67506  7.6466  0  -0.349344  -0.0784195  0
5  5.02765e-27  1.14322  7.75634  0  -0.354474  0.0500031  0
6  5.02765e-27  -3.81302  6.82566  0  -0.311799  -0.176037  0
7  5.02765e-27  7.82489  1.09692  0  -0.0503783  0.352977  0
8  5.02765e-27  7.61021  2.35099  0  -0.106611  0.339447  0
9  5.02765e-27  -8.23685  1.74094  0  -0.0731462  -0.332185  0
10  5.02765e-27  -7.28353  -4.01789  0  0.157359  -0.305192  0
11  5.02765e-27  -0.31579  7.81765  0  -0.357896  -0.0166923  0
