2574.64
12
0  1  0  0  0  0  0  0
1  0.000954248  -4.72003  1.72588  0  -0.140998  -0.431348  0
2  5.02765e-27  -8.7218  3.2579  0  -0.115146  -0.307748  0
3  5.02765e-27  -9.31076  -1.05179  0  0.0364311  -0.324984  0
4  5.02765e-27  0.332458  9.26479  0  -0.328909  0.0115028  0
5  5.02765e-27  -6.456  6.69085  0  -0.235545  -0.229138  0
6  5.02765e-27  4.91024  7.87067  0  -0.279496  0.172771  0
7  5.02765e-27  -5.10245  7.73596  0  -0.274459  -0.182326  0
8  5.02765e-27  -8.69511  3.36981  0  -0.119098  -0.305729  0
9  5.02765e-27  -8.31966  4.16117  0  -0.14664  -0.29421  0
10  5.02765e-27  9.00511  2.22613  0  -0.0789681  0.31865  0
11  5.02765e-27  3.6197  8.55152  0  -0.302937  0.12678  0
