48604.1
12
0  1  0  0  0  0  0  0
1  0.000954248  -3.13314  -3.85709  0  0.350669  -0.295792  0
2  5.02765e-27  0.931798  7.1124  0  -0.360956  0.0463844  0
3  5.02765e-27  5.83466  5.80913  0  -0.242031  0.250311  0
4  5.02765e-27  5.78809  4.40056  0  -0.214054  0.302452  0
5  5.02765e-27  -3.37626  -6.17334  0  0.32219  -0.188423  0
6  5.02765e-27  -6.44813  -1.28121  0  0.0982977  -0.386036  0
7  5.02765e-27  -4.12127  6.31262  0  -0.310343  -0.18264  0
8  5.02765e-27  3.21465  -6.10382  0  0.350675  0.148486  0
9  5.02765e-27  -6.39391  -5.27017  0  0.224914  -0.264626  0
10  5.02765e-27  4.94197  -4.71965  0  0.271921  0.270903  0
11  5.02765e-27  5.73587  4.62209  0  -0.234706  0.265928  0
