73785.2
12
0  1  0  0  0  0  0  0
1  0.000954248  -4.97265  -0.107881  0  0.0193351  -0.457952  0
2  5.02765e-27  2.85904  -5.99984  0  0.356328  0.167749  0
3  5.02765e-27  7.38641  3.57193  0  -0.146647  0.317665  0
4  5.02765e-27  -5.87782  -4.58418  0  0.233029  -0.279301  0
5  5.02765e-27  -1.6244  6.41339  0  -0.381352  -0.111676  0
6  5.02765e-27  4.13993  5.75259  0  -0.293606  0.222662  0
7  5.02765e-27  4.01595  -5.80848  0  0.310236  0.224108  0
8  5.02765e-27  -5.27865  4.02296  0  -0.212102  -0.334233  0
9  5.02765e-27  -7.73011  -3.21758  0  0.13771  -0.315631  0
10  5.02765e-27  -6.19134  2.64386  0  -0.12509  -0.368594  0
11  5.02765e-27  0.760219  -6.52425  0  0.398701  0.0158687  0
