6028.42
12
0  1  0  0  0  0  0  0
1  0.000954248  1.92247  -4.79499  0  0.417415  0.144513  0
2  5.02765e-27  5.41042  7.29571  0  -0.266683  0.197496  0
3  5.02765e-27  5.93336  6.91176  0  -0.251523  0.215802  0
4  5.02765e-27  8.70815  2.48101  0  -0.0910971  0.319991  0
5  5.02765e-27  5.46804  7.22886  0  -0.26502  0.200253  0
6  5.02765e-27  8.91471  -1.61263  0  0.0595601  0.32729  0
7  5.02765e-27  5.62733  7.09308  0  -0.260547  0.206404  0
8  5.02765e-27  5.92185  6.88913  0  -0.251805  0.216196  0
9  5.02765e-27  5.03488  7.55178  0  -0.276292  0.183958  0
10  5.02765e-27  4.82165  -7.69186  0  0.281545  0.176226  0
11  5.02765e-27  9.02764  -0.781702  0  0.0290102  0.331351  0
