9293.79
12
0  1  0  0  0  0  0  0
1  0.000954248  -4.82083  -1.15387  0  0.112033  -0.445992  0
2  5.02765e-27  -8.37639  2.95138  0  -0.111207  -0.317195  0
3  5.02765e-27  -5.23985  7.17662  0  -0.270905  -0.198947  0
4  5.02765e-27  -8.12963  3.50032  0  -0.132594  -0.309486  0
5  5.02765e-27  -8.84657  -0.668893  0  0.0253251  -0.335213  0
6  5.02765e-27  -6.08185  6.40511  0  -0.243815  -0.232825  0
7  5.02765e-27  -8.66064  -1.8991  0  0.0717699  -0.328487  0
8  5.02765e-27  -7.9299  3.99545  0  -0.150688  -0.300518  0
9  5.02765e-27  -8.79527  1.22287  0  -0.0460017  -0.332924  0
10  5.02765e-27  1.14733  8.74758  0  -0.334309  0.0431352  0
11  5.02765e-27  -6.27744  6.21968  0  -0.23655  -0.24008  0
