9231
12
0  1  0  0  0  0  0  0
1  0.000954248  -1.13334  -4.90274  0  0.437673  -0.117816  0
2  5.02765e-27  8.04127  3.75362  0  -0.142197  0.304067  0
3  5.02765e-27  8.79302  -1.37486  0  0.0519933  0.331405  0
4  5.02765e-27  8.28596  3.09502  0  -0.117852  0.314947  0
5  5.02765e-27  5.88639  6.61104  0  -0.251111  0.223218  0
6  5.02765e-27  8.83185  -0.431016  0  0.0164991  0.336101  0
7  5.02765e-27  4.92201  7.34557  0  -0.279414  0.186901  0
8  5.02765e-27  8.45464  2.70464  0  -0.102457  0.319667  0
9  5.02765e-27  7.13949  5.25761  0  -0.199312  0.270188  0
10  5.02765e-27  5.25905  -7.1312  0  0.271108  0.198895  0
11  5.02765e-27  8.84416  -0.150073  0  0.00577751  0.336383  0
