84837.3
206
0  1  -0.000653572  -0.000431485  4.0724e-07  -4.57549e-10  5.55571e-09  3.51656e-11
1  5.02765e-10  -0.00648814  1.00712  -0.00314965  -0.999718  -0.00664166  -0.000615899
2  2.51383e-09  -0.393865  0.928086  0.000539071  -0.914178  -0.397535  0.000346811
3  5.02765e-10  0.965929  0.254868  -0.00258243  -0.247329  0.966997  -0.00188934
4  5.02765e-10  -0.965922  -0.250987  -0.00180931  0.258343  -0.963234  3.92947e-05
5  1.5083e-09  -1.00221  -0.0505641  0.00429434  0.0476935  -0.999103  0.0036987
6  1.00553e-09  0.937964  -0.387981  -0.00198125  0.37781  0.916994  -0.00234524
7  2.01106e-09  0.285007  0.962771  0.00136416  -0.956517  0.287719  -0.000635327
8  2.01106e-09  0.478123  -0.867441  0.000873411  0.880594  0.484701  -0.00065971
9  5.02765e-10  -0.641647  -0.779131  0.00489603  0.768679  -0.6349  0.00053446
10  1.5083e-09  -0.827478  -0.574334  2.30289e-05  0.563195  -0.819091  0.000389569
11  5.02765e-10  -0.881725  -0.496437  0.0037673  0.486757  -0.86469  -0.00271457
12  5.02765e-10  0.480105  -0.902097  -0.00134409  0.875154  0.461638  0.00192622
13  1.5083e-09  0.960605  0.260888  -0.00136264  -0.265804  0.965138  -0.00166469
14  1.5083e-09  0.805115  0.570202  -0.00338894  -0.582477  0.824345  0.000576079
15  5.02765e-10  0.666587  -0.753341  0.000685831  0.755047  0.65729  0.00271141
16  5.02765e-10  -0.880267  -0.457885  8.43333e-05  0.466042  -0.885075  0.00173841
17  5.02765e-10  0.703117  -0.740667  0.000939362  0.710007  0.68716  -0.00385274
18  1.5083e-09  -0.85663  0.550077  0.00373253  -0.53426  -0.829747  -0.000298739
19  1.00553e-09  0.732261  -0.684673  -0.00243802  0.685447  0.727807  -0.00150319
20  5.02765e-10  0.118709  -0.98773  -0.0047871  0.995968  0.132113  0.000691152
21  1.00553e-09  -0.710895  -0.737266  0.000908189  0.708192  -0.686129  0.00152101
22  1.00553e-09  -0.227663  -0.982019  -0.00190234  0.964922  -0.224947  0.000656207
23  5.02765e-10  0.796497  0.607835  -0.00323241  -0.594  0.79726  -0.00650231
24  1.5083e-09  0.247026  0.991516  -0.000976849  -0.959385  0.245549  0.00119396
25  2.01106e-09  -0.737158  -0.674135  -0.0044234  0.673692  -0.736556  -0.000836249
26  5.02765e-10  -0.35074  0.912025  0.000254936  -0.94279  -0.364786  0.00369098
27  1.00553e-09  0.910592  0.362695  -0.000772321  -0.377542  0.935787  -0.00212737
28  5.02765e-10  -0.383451  0.919009  0.00382795  -0.925797  -0.378726  -0.000185591
29  4.02212e-09  0.0324858  -1.0201  -0.000787409  0.989611  0.0349435  -5.4697e-05
30  5.02765e-10  -0.681961  0.738086  -0.000682979  -0.733183  -0.677526  0.00356494
31  5.02765e-10  0.826412  -0.557559  0.00396687  0.559993  0.832281  0.00399232
32  5.02765e-10  -0.699357  0.74699  0.0025631  -0.723387  -0.676307  0.0029382
33  5.02765e-10  -0.881129  -0.516702  -0.00245562  0.506924  -0.849876  0.000655664
34  5.02765e-10  -0.453689  0.887075  5.92394e-05  -0.894383  -0.45328  0.0012378
35  5.02765e-10  0.986934  -0.242092  -0.00216289  0.242899  0.956889  -0.00382114
36  1.00553e-09  0.977018  -0.0623727  0.00311937  0.0594671  1.00834  -0.0025402
37  5.02765e-10  -0.792016  0.597111  0.00248052  -0.600515  -0.809675  0.00159143
38  5.02765e-10  0.738442  0.705972  0.00164634  -0.682851  0.713563  -0.00246442
39  5.02765e-10  1.01918  -0.0407958  -0.00282786  0.0427849  0.983344  0.00136261
40  1.00553e-09  0.0241285  -0.993225  -0.0031298  1.00648  0.0292678  0.000748721
41  5.02765e-10  0.57546  -0.818687  0.000220904  0.81269  0.56822  0.00130062
42  1.00553e-09  -0.603898  0.796145  -0.00227035  -0.800449  -0.602622  -0.00331909
43  3.51936e-09  0.985716  -0.0144228  -0.00103661  0.0114355  1.00643  -0.000737097
44  5.02765e-10  -0.32737  0.934858  -0.00230334  -0.940354  -0.339115  -0.00132948
45  5.02765e-10  -0.618659  0.7776  0.00314897  -0.791711  -0.615655  -0.00174192
46  5.02765e-10  0.816198  -0.615085  -0.000243203  0.593791  0.797683  -0.00142785
47  5.02765e-09  -0.855776  0.544572  8.33218e-05  -0.532815  -0.838978  0.00147523
48  5.02765e-10  -0.686645  0.739726  0.00157946  -0.727382  -0.66818  -0.00223053
49  5.02765e-10  -0.849232  0.560341  0.00124216  -0.5526  -0.824631  0.000729428
50  5.02765e-10  0.348256  0.913367  -0.000132279  -0.938971  0.363646  -0.00185453
51  1.00553e-09  -0.994069  -0.126784  0.000942714  0.125164  -0.988444  0.00133305
52  2.51383e-09  0.61963  0.780548  -0.000273959  -0.788597  0.619969  0.000767301
53  1.00553e-09  0.978237  0.0296385  0.000285213  -0.0361976  1.01012  -0.000806259
54  5.02765e-10  -0.0259499  1.0183  0.000356639  -0.986544  -0.0226887  -0.00716234
55  5.02765e-10  -0.797306  -0.632077  -0.00217004  0.614552  -0.780852  -0.00127546
56  1.5083e-09  -0.70541  0.70034  -0.00170206  -0.707809  -0.714966  -0.00181159
57  5.02765e-10  0.408524  -0.897643  0.000332655  0.917708  0.409652  -0.000885676
58  5.02765e-10  -0.328839  0.964601  0.000966249  -0.938936  -0.31611  -0.00299421
59  1.00553e-09  0.120405  0.986877  0.00173402  -0.997597  0.118583  -0.00427055
60  5.02765e-10  -0.888049  -0.500769  -0.0017217  0.482414  -0.855218  -0.00184611
61  5.02765e-10  -0.944298  0.377926  -0.000928086  -0.370533  -0.917035  -0.00132274
62  5.02765e-10  0.360846  0.916252  0.00267324  -0.940983  0.369335  -0.00221874
63  5.02765e-10  -0.744891  0.688112  -0.000873434  -0.671988  -0.729577  -0.000331004
64  5.02765e-10  -0.709835  -0.71511  -0.00250444  0.707694  -0.700535  -0.00188991
65  5.02765e-10  0.926208  0.407657  -0.000615774  -0.398575  0.91025  0.00093637
66  5.02765e-10  -0.994601  -0.000589146  -0.00255262  0.000392324  -1.00299  -0.00026619
67  5.02765e-10  0.995896  0.167079  0.00250974  -0.16243  0.983539  -0.00219169
68  1.00553e-09  -0.955379  -0.191335  -0.000496966  0.201625  -0.993945  -0.0018699
69  1.00553e-09  -0.930716  0.325383  0.00281273  -0.328202  -0.952055  -0.00145769
70  5.02765e-10  0.970068  0.233204  -0.00405992  -0.21989  0.980177  -0.00525878
71  5.02765e-10  -0.103782  -0.995966  -0.000978108  0.997516  -0.0997525  -0.00418808
72  5.02765e-10  0.991011  0.0482134  0.000933187  -0.052881  1.00164  0.000254742
73  1.00553e-09  -0.643225  0.766275  -0.00104585  -0.75779  -0.647768  -0.000440563
74  5.02765e-10  0.70877  0.710877  0.00714085  -0.707913  0.704981  -0.00383393
75  5.02765e-10  -0.227557  -1.00908  0.00397798  0.947323  -0.217689  -0.00207356
76  5.02765e-10  1.00357  -0.21398  -0.00167211  0.204269  0.966828  0.0011535
77  5.02765e-10  -0.504091  -0.853356  -0.00436617  0.86333  -0.51192  -0.00222117
78  1.00553e-09  -0.741173  -0.65072  -0.000310746  0.667205  -0.756074  0.00245172
79  5.02765e-10  0.995191  0.0155052  -0.00332796  -0.0136366  1.00107  0.00189219
80  5.02765e-10  -0.601607  0.803434  0.0117778  -0.797109  -0.58923  -0.00203212
81  5.02765e-10  -0.797345  0.552899  0.0029826  -0.584864  -0.834283  -0.00339926
82  5.02765e-10  1.00027  0.180313  0.00221863  -0.179683  0.972574  -0.0016956
83  5.02765e-10  -0.671594  0.734235  0.00253168  -0.73611  -0.681853  0.0018872
84  5.02765e-10  -0.881448  -0.478406  -0.00112871  0.475901  -0.880941  -0.00419118
85  5.02765e-10  0.375533  0.929107  -0.00241816  -0.923104  0.368254  -0.00222327
86  5.02765e-10  -0.136293  0.984054  0.00819218  -0.995452  -0.142446  -0.00164264
87  2.01106e-09  -0.184712  -0.952128  -0.000668889  0.999463  -0.201655  0.000813132
88  5.02765e-10  -0.253497  -0.954937  -0.000576195  0.970937  -0.25939  0.0028102
89  5.02765e-10  -0.906136  -0.455386  -0.000646956  0.457144  -0.88354  -0.00196964
90  1.00553e-09  -0.645718  -0.749771  -0.00254132  0.766205  -0.656125  0.00100795
91  1.00553e-09  -0.382016  -0.925075  0.00390532  0.9213  -0.387011  -0.00269172
92  5.02765e-10  -0.979786  0.0994665  0.000279176  -0.104358  -1.0061  -0.000854167
93  5.02765e-10  0.770903  -0.623611  0.000284103  0.627182  0.782977  -0.000889613
94  5.02765e-10  -0.545733  -0.837329  -0.00549095  0.842445  -0.546401  -0.000450168
95  5.02765e-10  -0.460982  -0.878225  0.00468886  0.884171  -0.46742  -0.0016006
96  5.02765e-10  -0.664449  0.757227  0.00601266  -0.749887  -0.651403  -0.00101711
97  5.02765e-10  0.0246252  1.02434  0.00161324  -0.987414  0.0228575  -0.00288386
98  5.02765e-10  0.872712  -0.525518  -0.00523205  0.507636  0.849492  0.00232201
99  5.02765e-10  0.791434  -0.639794  0.00131372  0.617732  0.777058  -0.00138554
100  5.02765e-10  0.820091  0.586849  0.0031855  -0.583236  0.807866  -0.00231666
101  5.02765e-10  -0.761315  -0.638132  -0.00275219  0.640502  -0.768869  0.00189933
102  5.02765e-10  -0.257717  -0.955808  0.00200057  0.969635  -0.258071  -0.00471715
103  2.51383e-09  -0.0958154  1.00173  -0.000311791  -0.990065  -0.0951386  0.00114029
104  1.5083e-09  -0.443862  -0.896732  0.00342573  0.894476  -0.444426  0.00356473
105  5.02765e-10  0.974294  0.294577  -0.000947244  -0.288455  0.946336  -0.00383947
106  5.02765e-10  0.690915  0.735619  0.00753074  -0.720188  0.67552  0.000512911
107  5.02765e-10  0.70813  0.667441  -0.00301752  -0.697621  0.739705  -0.00448669
108  5.02765e-10  -0.939527  -0.409364  0.00210994  0.39132  -0.907836  0.00341467
109  1.5083e-09  -0.989286  0.0649975  -0.00489222  -0.0672193  -0.999629  -0.00166619
110  5.02765e-10  -0.983753  -0.193108  -0.000655323  0.189844  -0.98084  -0.00441514
111  5.02765e-10  0.624292  -0.810688  -0.00141376  0.787382  0.596337  -0.00116118
112  5.02765e-10  -0.661006  -0.786058  0.00181071  0.760795  -0.62912  0.000479921
113  5.02765e-10  -0.823365  -0.597718  -0.00436263  0.583182  -0.802891  0.00278727
114  5.02765e-10  -0.426493  -0.865497  0.000679542  0.915841  -0.453497  -0.000661061
115  5.02765e-10  1.00176  -0.100437  0.00343198  0.0959727  0.989095  0.00483315
116  5.02765e-10  -0.97183  0.234879  9.44364e-06  -0.243301  -0.974043  -0.00192726
117  1.00553e-09  -0.720689  -0.725868  -0.00175679  0.701401  -0.695759  -0.000194514
118  5.02765e-10  0.822981  -0.554689  -0.0022394  0.5546  0.834709  0.00326507
119  1.00553e-09  -0.596604  0.807743  -0.00181078  -0.811372  -0.585511  -0.00131876
120  1.00553e-09  -0.756096  0.630434  0.00288832  -0.655805  -0.768248  -0.00359317
121  5.02765e-10  0.965706  0.195902  0.0055285  -0.199363  0.989209  -0.000883693
122  5.02765e-10  -0.0845053  0.99803  -0.00298986  -0.997276  -0.0880801  0.000662729
123  5.02765e-10  -0.906297  -0.456514  0.00505094  0.433689  -0.888866  0.00289233
124  5.02765e-10  0.57002  0.754801  0.000915989  -0.832244  0.620046  0.00163515
125  5.02765e-10  -0.0995972  1.00351  -0.00258979  -0.987437  -0.0954565  0.00161214
126  5.02765e-10  -0.362167  0.946608  -0.00408255  -0.928862  -0.349724  -0.00106291
127  5.02765e-10  0.159263  0.979335  -0.00205283  -0.987296  0.163813  0.00183024
128  5.02765e-10  -0.585304  -0.788758  0.00144923  0.805684  -0.609598  0.00648789
129  5.02765e-10  0.755149  -0.646522  0.00135694  0.647308  0.757619  -0.00134131
130  5.02765e-10  -1.00628  -0.0107552  0.00127213  0.023255  -0.998206  0.000262853
131  5.02765e-10  -1.01618  0.202801  -0.00187455  -0.193117  -0.959423  -0.00140052
132  5.02765e-10  0.0577583  0.981384  -0.00130485  -1.00608  0.0587958  0.00253879
133  5.02765e-10  -0.00148935  0.979379  0.00229146  -1.01181  -0.00625864  0.000247546
134  5.02765e-10  0.247475  0.964937  0.00146438  -0.970546  0.258103  0.00291555
135  5.02765e-10  0.74412  -0.71623  -0.00373454  0.682376  0.704614  0.00038345
136  5.02765e-10  0.478094  0.844729  0.000651096  -0.874899  0.5072  -0.00174495
137  5.02765e-10  -0.645775  -0.74587  -0.000843662  0.759816  -0.662231  0.000407497
138  5.02765e-10  -0.989976  -0.199792  0.00253255  0.196881  -0.978842  0.0039982
139  5.02765e-10  -0.298353  0.953418  0.00373967  -0.95518  -0.302631  -0.000536858
140  5.02765e-10  -0.445279  -0.906073  0.00308503  0.898162  -0.430504  0.00010315
141  5.02765e-10  0.597317  -0.781869  -0.00340651  0.799265  0.622716  0.00113897
142  5.02765e-10  0.0425896  -1.03048  0.00187093  0.984853  0.0356797  0.000390123
143  5.02765e-10  -0.273322  0.952634  -0.000300187  -0.973408  -0.282656  0.00260283
144  5.02765e-10  -0.104235  0.982481  0.00117746  -1.00233  -0.109604  -0.000755786
145  5.02765e-10  0.246076  0.954804  -0.000969585  -0.972649  0.257717  -0.000309677
146  5.02765e-10  -0.582871  0.8261  0.00735763  -0.815967  -0.569207  0.00310417
147  5.02765e-10  -0.896025  0.452548  0.00314153  -0.447989  -0.88856  -0.00232662
148  5.02765e-10  -0.969528  0.147852  0.00261575  -0.151535  -0.996327  -0.0030587
149  5.02765e-10  0.942055  0.209967  0.00348305  -0.199308  0.993789  -0.00112518
150  5.02765e-10  -0.323315  0.957748  -0.0065861  -0.942991  -0.312411  0.0012851
151  5.02765e-10  -0.154072  1.01347  0.00634769  -0.967252  -0.150074  -0.00410079
152  5.02765e-10  -0.563666  -0.857282  -0.00192592  0.823321  -0.544117  0.00129823
153  1.00553e-09  0.888033  0.444434  -0.00303952  -0.44651  0.898642  -0.00415754
154  5.02765e-10  0.217446  -0.973664  -1.60636e-05  0.977024  0.202329  -0.00953373
155  5.02765e-10  0.383217  -0.966749  -0.0024181  0.904539  0.364935  -0.001503
156  5.02765e-10  -0.700307  0.694699  -0.00355396  -0.704365  -0.716894  0.00240481
157  5.02765e-10  0.604424  0.794366  0.000942286  -0.790284  0.607229  -0.00116797
158  5.02765e-10  0.812656  0.536187  -0.00232208  -0.55647  0.846853  5.45507e-05
159  5.02765e-10  -0.911316  0.401746  -0.00176001  -0.415091  -0.912663  0.00412953
160  5.02765e-10  0.489197  -0.881387  -0.00617651  0.867416  0.488391  0.00430205
161  5.02765e-10  0.670237  0.753619  -5.03742e-05  -0.739265  0.663483  -0.00368372
162  1.00553e-09  0.884888  -0.513025  -0.000574401  0.49383  0.855866  -0.00196988
163  5.02765e-10  0.617065  0.804643  0.0022198  -0.79304  0.602996  0.00115793
164  5.02765e-10  0.446948  -0.869143  -0.00233363  0.906202  0.454882  0.00118651
165  5.02765e-10  0.97389  -0.107125  -0.00193274  0.11342  1.00276  0.000552778
166  5.02765e-10  0.629749  0.785051  0.00186504  -0.779824  0.618443  -0.000120521
167  5.02765e-10  -0.584421  -0.787749  0.00128813  0.824589  -0.589824  -0.00162592
168  5.02765e-10  0.606472  0.779577  -0.0022632  -0.792869  0.620264  -0.00453104
169  1.00553e-09  0.149972  -0.988799  -7.98426e-05  0.98509  0.151695  0.00282253
170  5.02765e-10  -0.851779  0.564496  -0.00103228  -0.549079  -0.820766  -0.000645556
171  5.02765e-10  -0.973839  0.161753  -0.00303623  -0.172318  -0.996401  -0.00604741
172  5.02765e-10  0.910667  -0.370284  0.000590186  0.379076  0.936069  -0.00379392
173  1.5083e-09  0.739807  -0.668838  -0.000717258  0.672956  0.743202  0.00127622
174  5.02765e-10  0.918699  0.387922  0.000594775  -0.381844  0.927266  0.00197055
175  5.02765e-10  0.726614  -0.705512  0.00230005  0.693519  0.719288  -0.00150814
176  5.02765e-10  -0.314868  -0.958175  -0.00162079  0.945735  -0.308981  -0.00223785
177  5.02765e-10  -0.691936  0.68816  0.00395174  -0.717212  -0.718621  0.000114874
178  5.02765e-10  0.843225  0.50324  9.81186e-05  -0.524951  0.865053  0.00311864
179  1.00553e-09  0.958839  0.330569  -0.00343515  -0.325894  0.935083  0.00095757
180  1.5083e-09  -0.543804  0.824708  0.00143556  -0.839987  -0.555796  0.00086216
181  5.02765e-10  -0.886693  0.509891  -0.00116974  -0.489727  -0.85866  2.46998e-05
182  5.02765e-10  -0.668089  -0.717408  -0.00202447  0.742196  -0.684766  0.000674162
183  5.02765e-10  -0.255699  0.999129  -0.000158086  -0.950334  -0.251645  0.00243387
184  5.02765e-10  -0.854329  -0.524548  -0.00347045  0.527231  -0.851293  0.00412222
185  5.02765e-10  -0.698283  0.694763  0.000279242  -0.716842  -0.705573  -0.00434292
186  5.02765e-10  0.967774  -0.060928  0.000908262  0.0606209  1.01477  -0.00189532
187  5.02765e-10  0.61509  0.809029  -0.00214991  -0.778782  0.60233  -0.00268075
188  5.02765e-10  -0.223038  0.984681  -0.00314918  -0.966716  -0.224473  -0.00558645
189  5.02765e-10  0.860451  0.536236  -0.000280627  -0.528759  0.842414  0.00111556
190  5.02765e-10  -0.800536  -0.62375  -0.00014112  0.612737  -0.781197  0.000553139
191  5.02765e-10  -0.518273  -0.830922  -0.000948035  0.85903  -0.532569  0.00161646
192  1.00553e-09  -0.972193  -0.231979  0.000141821  0.235348  -0.971362  0.00451529
193  5.02765e-10  -0.814591  -0.571592  -0.000372007  0.583278  -0.812673  0.00258702
194  5.02765e-10  -0.493441  -0.889794  -0.000739424  0.863907  -0.478554  0.00105849
195  5.02765e-10  0.712943  -0.697084  -0.00162809  0.690141  0.728013  -0.00178028
196  5.02765e-10  0.0953156  -0.98197  0.000328551  1.00821  0.0889567  0.00267375
197  5.02765e-10  -0.51448  0.849567  0.00693957  -0.862632  -0.512193  0.00120174
198  5.02765e-10  -0.822852  -0.585326  -0.00294591  0.574146  -0.815829  0.00379772
199  5.02765e-10  0.974534  -0.242948  0.00188492  0.247367  0.966152  -0.00109346
200  5.02765e-10  -0.90563  -0.394088  0.00303772  0.398438  -0.924341  -0.00122529
201  5.02765e-10  -0.933028  0.293209  0.00220497  -0.29895  -0.963584  0.000807403
202  5.02765e-10  -0.139627  1.0025  -0.00205058  -0.986648  -0.147059  0.00374863
203  5.02765e-10  0.246111  0.95473  -0.000974615  -0.975318  0.25615  -0.000362678
204  5.02765e-10  -0.580998  -0.844317  0.000473346  0.816281  -0.559823  -0.00185602
205  5.02765e-10  0.747044  0.648963  -0.000992232  -0.662952  0.762717  0.000991603
