39938.2
12
0  1  0  0  0  0  0  0
1  0.000954248  1.7405  5.08963  0  -0.405711  0.123186  0
2  5.02765e-27  2.41722  6.69365  0  -0.353925  0.122773  0
3  5.02765e-27  -8.60149  0.0920716  0  -0.0036575  -0.335144  0
4  5.02765e-27  -4.6773  -5.95525  0  0.289792  -0.210045  0
5  5.02765e-27  -6.06805  -3.41464  0  0.186527  -0.33019  0
6  5.02765e-27  -5.94321  -3.70309  0  0.199814  -0.3207  0
7  5.02765e-27  5.22788  -4.75138  0  0.253387  0.285822  0
8  5.02765e-27  -6.54101  2.26809  0  -0.129011  -0.362696  0
9  5.02765e-27  8.02797  -0.0608647  0  0.00130012  0.359746  0
10  5.02765e-27  -7.23855  -1.55688  0  0.077019  -0.355785  0
11  5.02765e-27  6.43483  -2.662  0  0.14553  0.35034  0
