6153.99
12
0  1  0  0  0  0  0  0
1  0.000954248  -4.91924  0.885574  0  -0.0679953  -0.451108  0
2  5.02765e-27  6.58468  -6.24779  0  0.228224  0.240616  0
3  5.02765e-27  6.00222  -6.83965  0  0.249003  0.218557  0
4  5.02765e-27  1.67335  -8.88731  0  0.32694  0.0610465  0
5  5.02765e-27  6.60799  -6.19036  0  0.227026  0.242347  0
6  5.02765e-27  -2.3794  -8.73087  0  0.32069  -0.0883627  0
7  5.02765e-27  6.49911  -6.29548  0  0.231073  0.238617  0
8  5.02765e-27  6.10827  -6.71653  0  0.245318  0.223179  0
9  5.02765e-27  6.91385  -5.87013  0  0.214671  0.252938  0
10  5.02765e-27  -8.1166  -4.03873  0  0.147488  -0.298107  0
11  5.02765e-27  -1.58279  -8.91001  0  0.327337  -0.0590585  0
