48855.2
12
0  1  0  0  0  0  0  0
1  0.000954248  4.76207  2.66046  0  -0.204372  0.364463  0
2  5.02765e-27  -6.68424  0.142598  0  0.0134431  -0.390664  0
3  5.02765e-27  4.74859  -6.5766  0  0.286542  0.207935  0
4  5.02765e-27  3.17634  6.67936  0  -0.324059  0.170608  0
5  5.02765e-27  6.01957  -3.33566  0  0.180163  0.337088  0
6  5.02765e-27  4.24733  -5.13267  0  0.319468  0.228518  0
7  5.02765e-27  -5.70362  4.9654  0  -0.241909  -0.263863  0
8  5.02765e-27  6.84412  2.77455  0  -0.143273  0.324195  0
9  5.02765e-27  -4.64208  6.92463  0  -0.286777  -0.190716  0
10  5.02765e-27  4.10683  5.8614  0  -0.301473  0.207077  0
11  5.02765e-27  -4.46552  4.7029  0  -0.280105  -0.291357  0
