80944
207
0  1  -0.000617388  -0.000407585  3.84681e-07  -2.20264e-09  -9.73662e-09  4.58333e-11
1  5.02765e-10  -0.824411  0.584366  -0.00273616  -0.57866  -0.811173  -0.00241859
2  2.51383e-09  0.986899  -0.18201  -0.000751918  0.179587  0.980998  -0.00170243
3  5.02765e-10  0.926556  -0.357314  0.00405079  0.367817  0.933834  -0.00211674
4  5.02765e-10  -0.332626  0.940555  0.00263718  -0.943017  -0.324188  -0.000114375
5  1.5083e-09  0.70024  -0.724488  0.00524731  0.717276  0.689092  -0.00259995
6  1.00553e-09  -0.739478  0.68785  -0.00279707  -0.678952  -0.728704  0.00124638
7  2.01106e-09  -0.735479  0.686487  -0.000119337  -0.682638  -0.726568  5.63248e-05
8  2.01106e-09  -0.825907  -0.546341  -0.000432676  0.557237  -0.836924  0.000699222
9  5.02765e-10  0.723885  -0.707529  0.00462554  0.694353  0.709418  -0.00011376
10  1.5083e-09  0.916077  0.38685  -0.000546093  -0.395832  0.922992  -0.000624033
11  5.02765e-10  -1.00736  0.0546847  0.00174608  -0.0576904  -0.992716  0.00398812
12  5.02765e-10  -0.497949  0.880087  0.000811861  -0.863113  -0.496403  -8.2284e-05
13  1.5083e-09  -0.990209  0.0623044  -0.00293149  -0.0661598  -1.00362  -0.000595184
14  1.5083e-09  0.431565  0.889808  -0.00166955  -0.907559  0.439036  -0.00391473
15  5.02765e-10  -0.647156  0.783887  0.00336062  -0.758409  -0.634551  -0.000261391
16  5.02765e-10  -0.600398  0.787099  -0.00138313  -0.801001  -0.601508  -0.00143709
17  5.02765e-10  0.383794  0.93137  -0.00252728  -0.925394  0.3806  -0.00265194
18  1.5083e-09  0.315516  0.95537  -0.000829781  -0.942634  0.322698  -0.000171318
19  1.00553e-09  1.00744  -0.0467102  -0.00195467  0.0478331  0.992973  -0.0050741
20  5.02765e-10  -0.711024  -0.714511  0.00264384  0.70873  -0.693615  -0.00369893
21  1.00553e-09  0.618512  0.796284  -0.00015239  -0.789279  0.611296  0.00161289
22  1.00553e-09  -0.0234516  0.98612  0.000688445  -1.01022  -0.024383  0.00202286
