75606.3
210
0  1  -0.000568075  -0.000375019  3.53927e-07  -9.02919e-10  -2.81026e-08  3.9739e-11
1  5.02765e-10  -0.635752  -0.798143  -0.000768512  0.769213  -0.62117  -0.00259539
2  2.51383e-09  -0.549811  -0.844569  0.000100783  0.833337  -0.54472  -1.6781e-05
3  5.02765e-10  -0.970505  -0.206533  -0.000528329  0.209651  -0.979909  -0.00284929
4  5.02765e-10  0.601681  0.779117  -0.00157229  -0.800746  0.612236  -0.003297
5  1.5083e-09  0.980752  0.217828  0.00548742  -0.213338  0.971359  0.00171069
6  1.00553e-09  0.484489  0.886201  0.00216665  -0.873586  0.478601  -0.00102386
7  2.01106e-09  -0.433889  0.908469  -0.00128172  -0.899104  -0.427113  0.000347645
8  2.01106e-09  -0.205317  0.973591  0.00107977  -0.979491  -0.205892  0.000173083
9  5.02765e-10  0.320336  0.96015  0.00442286  -0.942576  0.310644  -1.47405e-05
10  1.5083e-09  -0.76433  0.633977  0.000532819  -0.645154  -0.77208  -0.000914145
11  5.02765e-10  0.955927  0.307128  0.00482244  -0.307247  0.951206  -0.00129542
12  5.02765e-10  0.892618  0.4846  0.000469173  -0.473615  0.870191  -0.00202256
13  1.5083e-09  0.274654  0.947802  0.00167224  -0.966423  0.280842  0.00173658
14  1.5083e-09  -0.080175  -1.00017  -0.00248159  0.99197  -0.0828857  4.30616e-05
15  5.02765e-10  0.995065  -0.149213  -0.000385614  0.15642  0.985468  -0.00347048
16  5.02765e-10  -0.662336  0.731739  0.00442841  -0.749422  -0.669665  -0.00104867
17  5.02765e-10  0.988739  -0.243902  0.00340155  0.228205  0.962814  0.00303703
18  1.5083e-09  0.836982  0.542476  0.00334282  -0.542078  0.844477  0.00126948
19  1.00553e-09  0.819811  0.586135  0.00351838  -0.576294  0.810819  -0.00483344
20  5.02765e-10  0.987998  -0.100247  0.00350744  0.092912  1.00207  -0.00203105
21  1.00553e-09  -0.00728513  1.00927  -0.00156338  -0.998612  -0.00234595  -0.000339132
22  5.02765e-10  0.668774  0.733283  -0.00159736  -0.746455  0.668726  -0.00150528
23  5.02765e-10  0.592115  0.807063  0.00569928  -0.793639  0.600593  0.000792077
24  1.5083e-09  1.00112  0.186712  0.00066792  -0.183502  0.976273  0.000711643
25  2.01106e-09  0.377256  0.918672  -0.0010606  -0.930406  0.384699  -0.00183683
26  5.02765e-10  -0.312832  0.927319  -0.00293277  -0.957243  -0.324126  -0.00181732
27  1.00553e-09  0.660032  0.720723  -0.000573131  -0.749563  0.681885  0.000517104
28  5.02765e-10  0.260418  -0.958196  0.00135567  0.965662  0.272369  0.00293674
29  4.02212e-09  -0.332079  0.960958  0.00185708  -0.937805  -0.324351  -0.00129113
30  5.02765e-10  0.0929163  1.00155  0.00038121  -0.994173  0.0938296  0.00145338
31  5.02765e-10  -0.70114  0.717445  0.00550842  -0.71586  -0.695838  0.00364403
32  5.02765e-10  1.02073  0.123011  0.00066734  -0.120985  0.977358  -0.0029764
33  5.02765e-10  -0.191119  -0.993885  0.00132298  0.979673  -0.184683  -0.00133385
34  5.02765e-10  -0.349658  0.928582  0.00247639  -0.942194  -0.345854  -0.00333197
35  5.02765e-10  0.901621  -0.453045  -0.00269452  0.452908  0.887849  0.000821492
36  1.00553e-09  0.554981  -0.815823  -0.00316019  0.82831  0.56639  -0.0009605
37  5.02765e-10  0.915799  0.414118  0.0046023  -0.402901  0.908447  -0.00076452
38  5.02765e-10  -0.364279  -0.942137  0.000533184  0.929706  -0.363609  -0.00194938
39  5.02765e-10  0.552999  -0.846289  -0.000113722  0.839802  0.536441  0.00149727
40  1.00553e-09  -0.974509  0.274618  -0.00147581  -0.262632  -0.954579  0.000582121
41  5.02765e-10  -0.874503  -0.44702  -0.000540446  0.451774  -0.907024  0.00202019
42  1.00553e-09  -0.170743  0.979115  -0.00153481  -0.987926  -0.18076  0.00534725
43  3.51936e-09  0.569504  -0.80534  -0.000879008  0.823929  0.58243  0.000719264
44  5.02765e-10  -0.173338  -0.952729  -0.00212574  1.00742  -0.18018  -0.00136852
45  5.02765e-10  -0.569083  -0.815082  0.00136838  0.820602  -0.570879  0.00343459
46  5.02765e-10  -1.04626  -0.0328212  -0.00119998  0.0355156  -0.971385  0.00280111
