68447.6
12
0  1  0  0  0  0  0  0
1  0.000954248  -4.04583  -2.85604  0  0.263067  -0.377671  0
2  5.02765e-27  7.03337  1.93818  0  -0.106907  0.342165  0
3  5.02765e-27  5.12812  6.46972  0  -0.268293  0.219704  0
4  5.02765e-27  5.68415  -4.12192  0  0.222  0.31512  0
5  5.02765e-27  -6.48521  0.491164  0  -0.00356319  -0.402928  0
6  5.02765e-27  -3.98702  5.17783  0  -0.313343  -0.251577  0
7  5.02765e-27  6.56012  2.919  0  -0.143231  0.347133  0
8  5.02765e-27  -6.69419  -1.53332  0  0.0987243  -0.368841  0
9  5.02765e-27  -6.0901  -5.52373  0  0.238555  -0.255353  0
10  5.02765e-27  -5.35313  -4.51077  0  0.238445  -0.289277  0
11  5.02765e-27  4.80556  -4.60857  0  0.277748  0.27835  0
